eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759672754880,True,True,0.1821869,1.572422,-0.07595973,-0.7569122,-0.1382549,0.6387249,False,0,0,0,Data_from_ARETT
1759672754914,True,True,0.1850027,1.575334,-0.07887418,-0.7574369,-0.1391423,0.6379097,False,0,0,0,Data_from_ARETT
1759672754948,True,True,0.1844819,1.574476,-0.07802299,-0.7568149,-0.1449124,0.6373631,False,0,0,0,Data_from_ARETT
1759672754982,True,True,0.1838616,1.573665,-0.07719584,-0.7568871,-0.1390809,0.6385753,False,0,0,0,Data_from_ARETT
1759672755016,True,True,0.1843532,1.575053,-0.07805522,-0.7561256,-0.1425186,0.6387196,False,0,0,0,Data_from_ARETT
1759672755050,True,True,0.1842666,1.574875,-0.07761659,-0.7550901,-0.1376442,0.6410093,True,-0.4848293,1.452907,0.4903907,Data_from_ARETT
1759672755084,True,True,0.1839768,1.574379,-0.07726929,-0.7537544,-0.1375906,0.6425909,True,-0.4833714,1.452561,0.4916585,Data_from_ARETT
1759672755118,True,True,0.1836307,1.573974,-0.07704343,-0.7535743,-0.1404245,0.642189,False,0,0,0,Data_from_ARETT
1759672755153,True,True,0.1841732,1.574187,-0.07749547,-0.7536067,-0.1442073,0.6413121,False,0,0,0,Data_from_ARETT
1759672755187,True,True,0.1836614,1.573331,-0.07746074,-0.7531593,-0.1478244,0.641014,False,0,0,0,Data_from_ARETT
1759672755222,True,True,0.1838845,1.57335,-0.07754933,-0.7534804,-0.147251,0.6407687,False,0,0,0,Data_from_ARETT
1759672755256,True,True,0.1840695,1.573411,-0.07775073,-0.7542694,-0.1464027,0.6400344,False,0,0,0,Data_from_ARETT
1759672755290,True,True,0.1840087,1.573263,-0.07810494,-0.754907,-0.1470205,0.6391404,False,0,0,0,Data_from_ARETT
1759672755324,True,True,0.1839688,1.57334,-0.07811724,-0.7552071,-0.1490739,0.6383097,False,0,0,0,Data_from_ARETT
1759672755358,True,True,0.1837631,1.573298,-0.07778501,-0.7560989,-0.1473127,0.6376624,False,0,0,0,Data_from_ARETT
1759672755392,True,True,0.1840776,1.573805,-0.07806624,-0.755928,-0.1454959,0.6382819,False,0,0,0,Data_from_ARETT
1759672755425,True,True,0.1841043,1.573669,-0.07781468,-0.7557376,-0.1451187,0.6385931,False,0,0,0,Data_from_ARETT
1759672755460,True,True,0.1844846,1.573638,-0.07784336,-0.7550209,-0.1460539,0.6392274,False,0,0,0,Data_from_ARETT
1759672755494,True,True,0.184543,1.573803,-0.07795748,-0.7545896,-0.1481623,0.6392515,False,0,0,0,Data_from_ARETT
1759672755528,True,True,0.1843499,1.573665,-0.07787596,-0.7551997,-0.1463107,0.6389574,False,0,0,0,Data_from_ARETT
1759672755562,True,True,0.1843864,1.573576,-0.0778672,-0.7552921,-0.1450257,0.6391411,False,0,0,0,Data_from_ARETT
1759672755596,True,True,0.1848007,1.57381,-0.07799909,-0.7546999,-0.1465715,0.639488,False,0,0,0,Data_from_ARETT
1759672755630,True,True,0.1846672,1.573264,-0.07796981,-0.7545212,-0.1481007,0.6393465,False,0,0,0,Data_from_ARETT
1759672755665,True,True,0.1846071,1.573179,-0.07811518,-0.7548538,-0.1511444,0.6382406,False,0,0,0,Data_from_ARETT
1759672755699,True,True,0.1845535,1.573218,-0.07822236,-0.7553043,-0.151308,0.6376686,False,0,0,0,Data_from_ARETT
