eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1760994390117,True,True,-0.0009388407,1.661633,0.07673784,-0.008814387,-0.2888238,0.9573417,True,-0.004572677,1.542562,0.4714135,Data_from_ARETT
1760994390117,True,True,-0.0009388407,1.661633,0.07673784,-0.008814387,-0.2888238,0.9573417,True,-0.004572677,1.542562,0.4714135,Data_from_ARETT
1760994390151,True,True,-0.001329778,1.661004,0.07749726,-0.008742921,-0.2875005,0.9577406,True,-0.004925719,1.542756,0.4714135,Data_from_ARETT
1760994390151,True,True,-0.001329778,1.661004,0.07749726,-0.008742921,-0.2875005,0.9577406,True,-0.004925719,1.542756,0.4714135,Data_from_ARETT
1760994390185,True,True,-0.0002798191,1.660908,0.0767143,-0.006416495,-0.2827171,0.9591818,True,-0.00292018,1.544571,0.4714135,Data_from_ARETT
1760994390185,True,True,-0.0002798191,1.660908,0.0767143,-0.006416495,-0.2827171,0.9591818,True,-0.00292018,1.544571,0.4714135,Data_from_ARETT
1760994390219,True,True,-0.0008337324,1.66033,0.07597677,-0.004611671,-0.2868851,0.9579539,True,-0.002737398,1.541906,0.4714135,Data_from_ARETT
1760994390219,True,True,-0.0008337324,1.66033,0.07597677,-0.004611671,-0.2868851,0.9579539,True,-0.002737398,1.541906,0.4714135,Data_from_ARETT
1760994390253,True,True,-0.0008383735,1.659833,0.07494828,-0.003597505,-0.2909721,0.9567248,True,-0.002329174,1.539255,0.4714135,Data_from_ARETT
1760994390253,True,True,-0.0008383735,1.659833,0.07494828,-0.003597505,-0.2909721,0.9567248,True,-0.002329174,1.539255,0.4714135,Data_from_ARETT
1760994390288,True,True,-0.001103481,1.659074,0.07471047,-0.003530256,-0.2913077,0.9566229,True,-0.002567447,1.538272,0.4714135,Data_from_ARETT
1760994390288,True,True,-0.001103481,1.659074,0.07471047,-0.003530256,-0.2913077,0.9566229,True,-0.002567447,1.538272,0.4714135,Data_from_ARETT
1760994390321,True,True,-0.001655557,1.659037,0.07388209,-0.004514921,-0.2913416,0.9566084,True,-0.003531793,1.537967,0.4714135,Data_from_ARETT
1760994390321,True,True,-0.001655557,1.659037,0.07388209,-0.004514921,-0.2913416,0.9566084,True,-0.003531793,1.537967,0.4714135,Data_from_ARETT
1760994390355,True,True,-0.00222445,1.659017,0.07329607,-0.005094233,-0.2905266,0.9568534,True,-0.004344004,1.538138,0.4714135,Data_from_ARETT
1760994390355,True,True,-0.00222445,1.659017,0.07329607,-0.005094233,-0.2905266,0.9568534,True,-0.004344004,1.538138,0.4714135,Data_from_ARETT
1760994390389,True,True,-0.003197955,1.659166,0.07274985,-0.007752856,-0.2903086,0.9569017,True,-0.006427944,1.538218,0.4714135,Data_from_ARETT
1760994390389,True,True,-0.003197955,1.659166,0.07274985,-0.007752856,-0.2903086,0.9569017,True,-0.006427944,1.538218,0.4714135,Data_from_ARETT
1760994390423,True,True,-0.00386532,1.658992,0.07314082,-0.01069724,-0.28834,0.9574683,True,-0.00831499,1.539053,0.4714135,Data_from_ARETT
1760994390423,True,True,-0.00386532,1.658992,0.07314082,-0.01069724,-0.28834,0.9574683,True,-0.00831499,1.539053,0.4714135,Data_from_ARETT
1760994390458,True,True,-0.004532108,1.659115,0.07315643,-0.01397287,-0.2887675,0.9572973,True,-0.01034514,1.538981,0.4714135,Data_from_ARETT
1760994390458,True,True,-0.004532108,1.659115,0.07315643,-0.01397287,-0.2887675,0.9572973,True,-0.01034514,1.538981,0.4714135,Data_from_ARETT
1760994390491,True,True,-0.004985564,1.659393,0.0731951,-0.0172874,-0.2927507,0.9560325,True,-0.01218632,1.537452,0.4714135,Data_from_ARETT
1760994390491,True,True,-0.004985564,1.659393,0.0731951,-0.0172874,-0.2927507,0.9560325,True,-0.01218632,1.537452,0.4714135,Data_from_ARETT
1760994390526,True,True,-0.006263422,1.659003,0.07433315,-0.02034285,-0.2975318,0.9544952,True,-0.01472627,1.535226,0.4714135,Data_from_ARETT
1760994390526,True,True,-0.006263422,1.659003,0.07433315,-0.02034285,-0.2975318,0.9544952,True,-0.01472627,1.535226,0.4714135,Data_from_ARETT
1760994390561,True,True,-0.00681284,1.658197,0.07541605,-0.02419371,-0.2991263,0.9539068,True,-0.01685643,1.53402,0.4714135,Data_from_ARETT
1760994390561,True,True,-0.00681284,1.658197,0.07541605,-0.02419371,-0.2991263,0.9539068,True,-0.01685643,1.53402,0.4714135,Data_from_ARETT
1760994390594,True,True,-0.007359926,1.657478,0.07518976,-0.02712991,-0.3037458,0.9523668,True,-0.01864708,1.531107,0.4714135,Data_from_ARETT
1760994390594,True,True,-0.007359926,1.657478,0.07518976,-0.02712991,-0.3037458,0.9523668,True,-0.01864708,1.531107,0.4714135,Data_from_ARETT
1760994390629,True,True,-0.005950777,1.656466,0.07381782,-0.03073431,-0.3208223,0.9466406,True,-0.0188594,1.521719,0.4714135,Data_from_ARETT
1760994390629,True,True,-0.005950777,1.656466,0.07381782,-0.03073431,-0.3208223,0.9466406,True,-0.0188594,1.521719,0.4714135,Data_from_ARETT
1760994390662,True,True,-0.007276777,1.653808,0.07466492,-0.0380264,-0.335311,0.9413398,True,-0.02330385,1.512484,0.4714135,Data_from_ARETT
1760994390662,True,True,-0.007276777,1.653808,0.07466492,-0.0380264,-0.335311,0.9413398,True,-0.02330385,1.512484,0.4714135,Data_from_ARETT
1760994390697,True,True,-0.007483646,1.652735,0.07469868,-0.04318509,-0.3362112,0.940796,True,-0.02569393,1.510962,0.4714135,Data_from_ARETT
1760994390697,True,True,-0.007483646,1.652735,0.07469868,-0.04318509,-0.3362112,0.940796,True,-0.02569393,1.510962,0.4714135,Data_from_ARETT
1760994390731,True,True,-0.005853449,1.65213,0.07290307,-0.0459438,-0.3413288,0.9388205,True,-0.02535567,1.507243,0.4714135,Data_from_ARETT
1760994390731,True,True,-0.005853449,1.65213,0.07290307,-0.0459438,-0.3413288,0.9388205,True,-0.02535567,1.507243,0.4714135,Data_from_ARETT
1760994390764,True,True,-0.004479629,1.650289,0.07148793,-0.04898991,-0.3556461,0.9333359,False,0,0,0,Data_from_ARETT
1760994390764,True,True,-0.004479629,1.650289,0.07148793,-0.04898991,-0.3556461,0.9333359,False,0,0,0,Data_from_ARETT
1760994390799,True,True,-0.004343234,1.649249,0.07061139,-0.04989555,-0.3685192,0.9282801,False,0,0,0,Data_from_ARETT
1760994390799,True,True,-0.004343234,1.649249,0.07061139,-0.04989555,-0.3685192,0.9282801,False,0,0,0,Data_from_ARETT
1760994390833,True,True,-0.00280907,1.647635,0.07029021,-0.05039358,-0.3724753,0.9266729,False,0,0,0,Data_from_ARETT
1760994390833,True,True,-0.00280907,1.647635,0.07029021,-0.05039358,-0.3724753,0.9266729,False,0,0,0,Data_from_ARETT
1760994390867,True,True,-0.002135668,1.648158,0.06954717,-0.04983447,-0.3748124,0.9257603,False,0,0,0,Data_from_ARETT
1760994390867,True,True,-0.002135668,1.648158,0.06954717,-0.04983447,-0.3748124,0.9257603,False,0,0,0,Data_from_ARETT
1760994390901,True,True,-0.001281037,1.648376,0.06994469,-0.04821908,-0.3678689,0.9286266,False,0,0,0,Data_from_ARETT
1760994390901,True,True,-0.001281037,1.648376,0.06994469,-0.04821908,-0.3678689,0.9286266,False,0,0,0,Data_from_ARETT
1760994390936,True,True,-0.0001576398,1.649062,0.06978609,-0.04712786,-0.357864,0.9325837,False,0,0,0,Data_from_ARETT
1760994390936,True,True,-0.0001576398,1.649062,0.06978609,-0.04712786,-0.357864,0.9325837,False,0,0,0,Data_from_ARETT
1760994390969,True,True,0.0005161578,1.649855,0.06897287,-0.04599879,-0.3550706,0.9337071,False,0,0,0,Data_from_ARETT
1760994390969,True,True,0.0005161578,1.649855,0.06897287,-0.04599879,-0.3550706,0.9337071,False,0,0,0,Data_from_ARETT
1760994391004,True,True,0.000749818,1.650073,0.06891804,-0.04360612,-0.3561374,0.9334156,False,0,0,0,Data_from_ARETT
1760994391004,True,True,0.000749818,1.650073,0.06891804,-0.04360612,-0.3561374,0.9334156,False,0,0,0,Data_from_ARETT
1760994391038,True,True,0.001306415,1.650189,0.06958029,-0.04218002,-0.3536955,0.9344091,False,0,0,0,Data_from_ARETT
1760994391038,True,True,0.001306415,1.650189,0.06958029,-0.04218002,-0.3536955,0.9344091,False,0,0,0,Data_from_ARETT
1760994391071,True,True,0.00154803,1.651626,0.06968175,-0.04147175,-0.3481824,0.936509,False,0,0,0,Data_from_ARETT
1760994391071,True,True,0.00154803,1.651626,0.06968175,-0.04147175,-0.3481824,0.936509,False,0,0,0,Data_from_ARETT
