eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759653252474,True,True,-0.02451189,1.665438,0.2041595,0.02036541,-0.184682,0.9825873,False,0,0,0,Data_from_ARETT
1759653252508,True,True,-0.02446327,1.665514,0.203998,0.01990545,-0.1847947,0.9825755,False,0,0,0,Data_from_ARETT
1759653252542,True,True,-0.02444327,1.665528,0.2041139,0.02085483,-0.1844743,0.9826161,False,0,0,0,Data_from_ARETT
1759653252576,True,True,-0.02438765,1.665512,0.2040427,0.02113309,-0.1840648,0.9826869,False,0,0,0,Data_from_ARETT
1759653252611,True,True,-0.02406005,1.665682,0.2041572,0.03005379,-0.1829049,0.9826711,False,0,0,0,Data_from_ARETT
1759653252644,True,True,-0.02404391,1.665691,0.2042076,0.03175361,-0.1826216,0.9826704,False,0,0,0,Data_from_ARETT
1759653252679,True,True,-0.02357208,1.665631,0.2039124,0.03338564,-0.1827825,0.9825864,False,0,0,0,Data_from_ARETT
1759653252713,True,True,-0.02339372,1.665732,0.2040234,0.03811781,-0.1829071,0.982391,False,0,0,0,Data_from_ARETT
1759653252746,True,True,-0.02315519,1.66601,0.2038931,0.03934509,-0.18352,0.9822283,False,0,0,0,Data_from_ARETT
1759653252781,True,True,-0.02388632,1.665824,0.2039172,0.03259141,-0.1831031,0.9825533,False,0,0,0,Data_from_ARETT
1759653252815,True,True,-0.0244632,1.665925,0.203692,0.02463352,-0.183652,0.9826826,False,0,0,0,Data_from_ARETT
1759653252849,True,True,-0.0244632,1.665925,0.203692,0.02463352,-0.183652,0.9826826,False,0,0,0,Data_from_ARETT
1759653252883,True,True,-0.02520977,1.665915,0.203809,0.01888057,-0.1833504,0.9828663,False,0,0,0,Data_from_ARETT
1759653252918,True,True,-0.02550768,1.666006,0.2036531,0.01592219,-0.1843097,0.9827392,False,0,0,0,Data_from_ARETT
1759653252952,True,True,-0.02591029,1.665608,0.2039897,0.01183189,-0.1838808,0.9828773,False,0,0,0,Data_from_ARETT
1759653252986,True,True,-0.02637761,1.665675,0.2037638,0.005922746,-0.1847097,0.9827753,False,0,0,0,Data_from_ARETT
