eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759656906002,True,True,0.1123608,1.579619,-0.2887718,0.009372974,-0.01611106,0.9998263,False,0,0,0,Data_from_ARETT
1759656906036,True,True,0.1122332,1.579595,-0.2888195,0.009696934,-0.01492341,0.9998416,False,0,0,0,Data_from_ARETT
1759656906070,True,True,0.1122132,1.579642,-0.2888909,0.009698852,-0.01480702,0.9998434,False,0,0,0,Data_from_ARETT
1759656906104,True,True,0.1118607,1.579674,-0.2889697,0.009307457,-0.01469087,0.9998488,False,0,0,0,Data_from_ARETT
1759656906138,True,True,0.1116092,1.579685,-0.2891927,0.008588221,-0.01487469,0.9998525,False,0,0,0,Data_from_ARETT
1759656906172,True,True,0.1114792,1.579831,-0.2889957,0.007376254,-0.0141871,0.9998721,False,0,0,0,Data_from_ARETT
1759656906206,True,True,0.1113794,1.579923,-0.2889735,0.006938524,-0.01264759,0.9998959,False,0,0,0,Data_from_ARETT
1759656906240,True,True,0.1113637,1.579958,-0.288943,0.006866592,-0.01191082,0.9999055,False,0,0,0,Data_from_ARETT
1759656906274,True,True,0.1112434,1.580008,-0.2891179,0.006863814,-0.01176571,0.9999072,False,0,0,0,Data_from_ARETT
1759656906307,True,True,0.1110293,1.580056,-0.2891621,0.006859219,-0.01257765,0.9998974,False,0,0,0,Data_from_ARETT
1759656906342,True,True,0.110952,1.579954,-0.2890187,0.00617038,-0.01192539,0.9999099,False,0,0,0,Data_from_ARETT
1759656906375,True,True,0.1106841,1.580039,-0.2891558,0.00526068,-0.01147682,0.9999203,False,0,0,0,Data_from_ARETT
1759656906409,True,True,0.1106012,1.580087,-0.2893135,0.004877659,-0.01128639,0.9999244,False,0,0,0,Data_from_ARETT
1759656906444,True,True,0.1105537,1.580117,-0.2893268,0.004943847,-0.0110519,0.9999267,False,0,0,0,Data_from_ARETT
1759656906478,True,True,0.1103643,1.580102,-0.2892984,0.005055737,-0.01070764,0.9999299,False,0,0,0,Data_from_ARETT
1759656906512,True,True,0.1103216,1.580096,-0.2893883,0.004890649,-0.01052801,0.9999326,False,0,0,0,Data_from_ARETT
1759656906545,True,True,0.1101838,1.580117,-0.2895141,0.004368129,-0.009550065,0.9999449,False,0,0,0,Data_from_ARETT
1759656906580,True,True,0.1099966,1.580188,-0.2895458,0.003782517,-0.009192581,0.9999506,False,0,0,0,Data_from_ARETT
1759656906614,True,True,0.1098321,1.580221,-0.2895567,0.003507514,-0.00808632,0.9999611,False,0,0,0,Data_from_ARETT
1759656906648,True,True,0.1098101,1.580295,-0.289681,0.003910212,-0.007623979,0.9999633,False,0,0,0,Data_from_ARETT
1759656906682,True,True,0.1098002,1.580298,-0.2896491,0.004602321,-0.007156855,0.9999638,False,0,0,0,Data_from_ARETT
1759656906716,True,True,0.1097871,1.580325,-0.2896257,0.005640339,-0.006857005,0.9999606,False,0,0,0,Data_from_ARETT
1759656906749,True,True,0.1098117,1.580283,-0.2895918,0.006141029,-0.007116154,0.9999558,False,0,0,0,Data_from_ARETT
1759656906784,True,True,0.1097363,1.580254,-0.2896316,0.006731274,-0.007712213,0.9999476,False,0,0,0,Data_from_ARETT
1759656906818,True,True,0.1097519,1.580276,-0.2897192,0.006221849,-0.008589003,0.9999437,False,0,0,0,Data_from_ARETT
1759656906852,True,True,0.1095767,1.580207,-0.2895347,0.005776093,-0.007781215,0.999953,False,0,0,0,Data_from_ARETT
1759656906886,True,True,0.1095017,1.580311,-0.2895609,0.005550546,-0.007345946,0.9999576,False,0,0,0,Data_from_ARETT
1759656906919,True,True,0.1095596,1.580418,-0.2894841,0.005070623,-0.00658658,0.9999654,False,0,0,0,Data_from_ARETT
1759656906954,True,True,0.1092311,1.580474,-0.289705,0.004084405,-0.005733741,0.9999752,False,0,0,0,Data_from_ARETT
1759656906988,True,True,0.109469,1.580335,-0.2897667,0.004070895,-0.007328239,0.9999648,False,0,0,0,Data_from_ARETT
1759656907022,True,True,0.1093241,1.580208,-0.2897875,0.004043113,-0.008158845,0.9999585,False,0,0,0,Data_from_ARETT
1759656907056,True,True,0.1093193,1.580117,-0.289667,0.004448015,-0.007316323,0.9999633,False,0,0,0,Data_from_ARETT
1759656907090,True,True,0.109539,1.580225,-0.2899133,0.004789552,-0.006301721,0.9999686,False,0,0,0,Data_from_ARETT
1759656907125,True,True,0.1093883,1.580217,-0.289889,0.004408753,-0.006352963,0.9999701,False,0,0,0,Data_from_ARETT
1759656907158,True,True,0.1093278,1.580339,-0.2902323,0.003701827,-0.007305846,0.9999664,False,0,0,0,Data_from_ARETT
1759656907192,True,True,0.1093296,1.580311,-0.2899422,0.002713561,-0.006711946,0.9999738,False,0,0,0,Data_from_ARETT
1759656907226,True,True,0.1092029,1.580444,-0.2898652,0.002143527,-0.005158448,0.9999844,False,0,0,0,Data_from_ARETT
1759656907261,True,True,0.1093682,1.580483,-0.2899481,0.002678705,-0.004803443,0.9999849,False,0,0,0,Data_from_ARETT
1759656907295,True,True,0.1094387,1.58058,-0.2901132,0.003513274,-0.005204455,0.9999803,False,0,0,0,Data_from_ARETT
1759656907329,True,True,0.109446,1.580426,-0.2899616,0.003900415,-0.005614241,0.9999766,False,0,0,0,Data_from_ARETT
1759656907363,True,True,0.1094112,1.580385,-0.2898322,0.003891758,-0.006638849,0.9999704,False,0,0,0,Data_from_ARETT
1759656907396,True,True,0.1093329,1.580412,-0.2897915,0.003356569,-0.00630046,0.9999745,False,0,0,0,Data_from_ARETT
