eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759653272528,True,True,0.004197123,1.666955,0.1079529,-0.0920056,-0.1239152,0.9880182,False,0,0,0,Data_from_ARETT
1759653272562,True,True,0.004161109,1.667006,0.1079556,-0.09103228,-0.1244582,0.9880401,False,0,0,0,Data_from_ARETT
1759653272597,True,True,0.004559157,1.666954,0.1080783,-0.08994269,-0.1250605,0.9880639,False,0,0,0,Data_from_ARETT
1759653272630,True,True,0.004647536,1.666847,0.1080884,-0.08873889,-0.1258659,0.9880704,False,0,0,0,Data_from_ARETT
1759653272665,True,True,0.004875391,1.666812,0.1082595,-0.08708531,-0.1257338,0.9882343,False,0,0,0,Data_from_ARETT
1759653272698,True,True,0.004875391,1.666812,0.1082595,-0.08708531,-0.1257338,0.9882343,False,0,0,0,Data_from_ARETT
1759653272734,True,True,0.004977088,1.666777,0.1082646,-0.08531324,-0.126741,0.9882603,False,0,0,0,Data_from_ARETT
1759653272768,True,True,0.004948852,1.666772,0.1082444,-0.08669896,-0.1262351,0.9882044,False,0,0,0,Data_from_ARETT
1759653272801,True,True,0.004820316,1.66681,0.1081039,-0.08849558,-0.1267002,0.9879856,False,0,0,0,Data_from_ARETT
1759653272836,True,True,0.004616785,1.666733,0.1081904,-0.09014086,-0.126326,0.9878848,False,0,0,0,Data_from_ARETT
1759653272869,True,True,0.004541873,1.666692,0.1080929,-0.09200517,-0.127005,0.9876258,False,0,0,0,Data_from_ARETT
1759653272905,True,True,0.004541873,1.666692,0.1080929,-0.09200517,-0.127005,0.9876258,False,0,0,0,Data_from_ARETT
1759653272938,True,True,0.004291988,1.666787,0.1079674,-0.0936415,-0.126991,0.9874738,False,0,0,0,Data_from_ARETT
1759653272972,True,True,0.004051344,1.666697,0.1081038,-0.09449318,-0.1271672,0.98737,False,0,0,0,Data_from_ARETT
1759653273007,True,True,0.003935933,1.666687,0.1081254,-0.09524724,-0.1269963,0.9873196,False,0,0,0,Data_from_ARETT
1759653273041,True,True,0.003885239,1.666649,0.1080534,-0.09668642,-0.1269644,0.9871837,False,0,0,0,Data_from_ARETT
1759653273075,True,True,0.003809617,1.666656,0.1079669,-0.09611221,-0.1272189,0.9872071,False,0,0,0,Data_from_ARETT
1759653273109,True,True,0.003743555,1.666604,0.1081127,-0.0947511,-0.1269729,0.9873703,False,0,0,0,Data_from_ARETT
1759653273144,True,True,0.003932012,1.666625,0.1079265,-0.09365302,-0.1276934,0.9873822,False,0,0,0,Data_from_ARETT
1759653273178,True,True,0.003764424,1.666803,0.1078771,-0.09385777,-0.1277478,0.9873556,False,0,0,0,Data_from_ARETT
1759653273212,True,True,0.003596444,1.666585,0.1081591,-0.09414786,-0.1267668,0.9874545,False,0,0,0,Data_from_ARETT
1759653273246,True,True,0.003560822,1.666491,0.1081482,-0.09750322,-0.1268666,0.987116,False,0,0,0,Data_from_ARETT
1759653273280,True,True,0.003232766,1.666725,0.1077814,-0.09810863,-0.1266228,0.9870873,False,0,0,0,Data_from_ARETT
1759653273314,True,True,0.003292196,1.666715,0.1078074,-0.09712725,-0.127343,0.9870917,False,0,0,0,Data_from_ARETT
1759653273348,True,True,0.003507992,1.666682,0.1078623,-0.09526681,-0.1273908,0.9872668,False,0,0,0,Data_from_ARETT
1759653273382,True,True,0.003634763,1.666685,0.1078511,-0.09458606,-0.1270836,0.9873719,False,0,0,0,Data_from_ARETT
1759653273416,True,True,0.00382968,1.666576,0.107927,-0.09358837,-0.1267281,0.9875126,False,0,0,0,Data_from_ARETT
1759653273449,True,True,0.003704531,1.666568,0.1078588,-0.09372192,-0.1271517,0.9874455,False,0,0,0,Data_from_ARETT
1759653273484,True,True,0.003803,1.666622,0.1077942,-0.09452721,-0.1275886,0.9873124,False,0,0,0,Data_from_ARETT
1759653273518,True,True,0.003716715,1.666604,0.1078515,-0.09486727,-0.127569,0.9872823,False,0,0,0,Data_from_ARETT
1759653273552,True,True,0.003684876,1.66664,0.1079171,-0.09525605,-0.1262036,0.9874203,False,0,0,0,Data_from_ARETT
1759653273586,True,True,0.004091565,1.666623,0.107834,-0.0941049,-0.1269358,0.9874369,False,0,0,0,Data_from_ARETT
1759653273619,True,True,0.004149107,1.666558,0.1079363,-0.09255416,-0.1275742,0.9875011,False,0,0,0,Data_from_ARETT
1759653273654,True,True,0.004229307,1.666552,0.1079931,-0.09194304,-0.1275109,0.9875664,False,0,0,0,Data_from_ARETT
1759653273688,True,True,0.004389232,1.666469,0.1080219,-0.09243082,-0.1267703,0.9876162,False,0,0,0,Data_from_ARETT
1759653273722,True,True,0.004411534,1.666587,0.1078407,-0.09255266,-0.1269747,0.9875786,False,0,0,0,Data_from_ARETT
1759653273756,True,True,0.004455143,1.666669,0.1078832,-0.09211262,-0.1266585,0.9876603,False,0,0,0,Data_from_ARETT
1759653273790,True,True,0.004516625,1.666586,0.1078626,-0.09200039,-0.1264854,0.987693,False,0,0,0,Data_from_ARETT
1759653273824,True,True,0.004553183,1.666659,0.1077787,-0.09172561,-0.1268173,0.987676,False,0,0,0,Data_from_ARETT
