eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759656785722,True,True,0.153933,1.577786,-0.2294239,-0.09457224,-0.0587021,0.9937858,True,0.08943973,1.537755,0.4482858,Data_from_ARETT
1759656785756,True,True,0.1539383,1.575981,-0.2267564,-0.1033737,-0.04669614,0.9935458,True,0.08382063,1.544307,0.4471588,Data_from_ARETT
1759656785789,True,True,0.1539817,1.577996,-0.2299754,-0.1044386,-0.04827469,0.993359,True,0.08240221,1.54491,0.4508471,Data_from_ARETT
1759656785824,True,True,0.1547683,1.577528,-0.2294511,-0.1079742,-0.0497142,0.9929099,True,0.08124623,1.543676,0.4466435,Data_from_ARETT
1759656785858,True,True,0.1548828,1.577154,-0.2292357,-0.1119723,-0.04911537,0.9924968,True,0.07868874,1.543732,0.4461313,Data_from_ARETT
1759656785892,True,True,0.1552175,1.576846,-0.2294069,-0.111765,-0.05229995,0.9923574,True,0.07912461,1.541239,0.4462193,Data_from_ARETT
1759656785926,True,True,0.1555318,1.57681,-0.2293977,-0.1115535,-0.0541748,0.9922807,True,0.07956805,1.539919,0.4463084,Data_from_ARETT
1759656785959,True,True,0.157539,1.577191,-0.2294393,-0.111687,-0.05630179,0.9921472,True,0.08142749,1.538823,0.446681,Data_from_ARETT
1759656785993,True,True,0.1560251,1.576889,-0.2287102,-0.1046276,-0.04952983,0.9932773,True,0.08481102,1.543177,0.4473575,Data_from_ARETT
1759656786028,True,True,0.1572057,1.576324,-0.2293467,-0.1096037,-0.0517064,0.9926296,True,0.08253597,1.541098,0.4469024,Data_from_ARETT
1759656786062,True,True,0.1571388,1.575645,-0.2286332,-0.1113064,-0.0547083,0.9922791,True,0.08138802,1.538413,0.4466732,Data_from_ARETT
1759656786096,True,True,0.1573257,1.576427,-0.2299356,-0.1043013,-0.0549537,0.9930264,True,0.08615857,1.538931,0.4476284,Data_from_ARETT
1759656786130,True,True,0.1572378,1.576128,-0.2294798,-0.09984302,-0.05692691,0.9933734,True,0.08912261,1.537292,0.4482224,Data_from_ARETT
1759656786164,True,True,0.1577339,1.576354,-0.2299743,-0.1034235,-0.05507153,0.9931116,True,0.08714716,1.538768,0.4478264,Data_from_ARETT
1759656786198,True,True,0.1570982,1.576162,-0.2302746,-0.1018058,-0.05451608,0.9933094,True,0.08758952,1.53894,0.447915,Data_from_ARETT
1759656786232,True,True,0.1576582,1.575809,-0.2307003,-0.1009944,-0.05891101,0.9931413,True,0.08862737,1.535543,0.4481236,Data_from_ARETT
1759656786266,True,True,0.1576833,1.575845,-0.2306579,-0.09930062,-0.06154342,0.9931524,True,0.08979178,1.533768,0.4483573,Data_from_ARETT
1759656786300,True,True,0.1571376,1.57625,-0.2311643,-0.09421089,-0.06187929,0.9936273,True,0.09265435,1.533897,0.4489305,Data_from_ARETT
1759656786334,True,True,0.1579573,1.575698,-0.2299207,-0.1003067,-0.06304212,0.9929574,True,0.08944598,1.532639,0.4482883,Data_from_ARETT
1759656786369,True,True,0.1571399,1.577051,-0.23135,-0.09614901,-0.05543859,0.9938219,True,0.09135044,1.539118,0.448668,Data_from_ARETT
1759656786403,True,True,0.1575409,1.576339,-0.230824,-0.09401636,-0.05716757,0.993928,True,0.09323156,1.537235,0.4490452,Data_from_ARETT
1759656786437,True,True,0.1574671,1.576029,-0.2301607,-0.09688386,-0.05611106,0.9937128,True,0.09128475,1.537699,0.4486552,Data_from_ARETT
1759656786471,True,True,0.156485,1.576803,-0.2310954,-0.1010767,-0.05444794,0.9933876,True,0.08739995,1.539588,0.4478768,Data_from_ARETT
1759656786505,True,True,0.1565909,1.576675,-0.2311391,-0.1038314,-0.05568124,0.9930351,True,0.08563025,1.538621,0.4475227,Data_from_ARETT
1759656786539,True,True,0.1571384,1.576914,-0.2309629,-0.1060219,-0.05703179,0.9927269,True,0.08469705,1.537946,0.447336,Data_from_ARETT
1759656786574,True,True,0.156392,1.576175,-0.229983,-0.1029535,-0.0530058,0.9932728,True,0.0861571,1.540014,0.4476278,Data_from_ARETT
1759656786607,True,True,0.15702,1.576713,-0.2315284,-0.1043404,-0.05323798,0.9931157,True,0.08567555,1.540311,0.4475313,Data_from_ARETT
1759656786641,True,True,0.1570716,1.57625,-0.2309055,-0.1061205,-0.05708399,0.9927134,True,0.08457066,1.53725,0.4473108,Data_from_ARETT
1759656786675,True,True,0.1564616,1.576154,-0.2305301,-0.1040741,-0.0524218,0.9931871,True,0.08541435,1.540367,0.447479,Data_from_ARETT
1759656786709,True,True,0.1569177,1.576385,-0.231443,-0.1052188,-0.05740267,0.992791,True,0.08497301,1.537135,0.4473915,Data_from_ARETT
