eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759658519863,True,True,-0.06432822,1.678928,0.1484013,0.1107544,-0.4603936,0.8807787,True,-0.02371071,1.510086,0.4714135,Data_from_ARETT
1759658519898,True,True,-0.06455057,1.67803,0.1491151,0.1083348,-0.4607384,0.8808994,True,-0.02491366,1.509458,0.4714135,Data_from_ARETT
1759658519931,True,True,-0.06575482,1.678072,0.1487887,0.1075144,-0.4636126,0.8794908,True,-0.02631518,1.508004,0.4714135,Data_from_ARETT
1759658519965,True,True,-0.06603277,1.676165,0.1489965,0.109259,-0.4658024,0.8781176,True,-0.02591633,1.505137,0.4714135,Data_from_ARETT
1759658520000,True,True,-0.06603353,1.677302,0.1476221,0.1115044,-0.4708669,0.8751292,False,0,0,0,Data_from_ARETT
1759658520034,True,True,-0.06561384,1.676,0.1481069,0.1152073,-0.4685811,0.8758762,False,0,0,0,Data_from_ARETT
1759658520068,True,True,-0.06547309,1.676497,0.1473207,0.1160946,-0.4645065,0.8779269,True,-0.02261598,1.505021,0.4714135,Data_from_ARETT
1759658520103,True,True,-0.06615926,1.676895,0.1466187,0.1167582,-0.4636593,0.8782867,True,-0.02298148,1.505432,0.4714135,Data_from_ARETT
1759658520137,True,True,-0.06580536,1.676381,0.1463065,0.1160278,-0.4624545,0.8790184,True,-0.0228922,1.505341,0.4714135,Data_from_ARETT
1759658520171,True,True,-0.06651103,1.676223,0.1461726,0.114321,-0.4628844,0.8790158,True,-0.02421159,1.504953,0.4714135,Data_from_ARETT
