eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759653072063,True,True,0.03211157,1.648121,0.09875211,0.2450968,-0.2717739,0.9306269,False,0,0,0,Data_from_ARETT
1759653072097,True,True,0.03849648,1.64702,0.09716061,0.3082208,-0.2815192,0.9087061,False,0,0,0,Data_from_ARETT
1759653072131,True,True,0.04439539,1.645896,0.09682553,0.3748923,-0.2882171,0.881128,False,0,0,0,Data_from_ARETT
1759653072165,True,True,0.05356777,1.645686,0.09411217,0.4525058,-0.286382,0.8445258,False,0,0,0,Data_from_ARETT
1759653072199,True,True,0.05923062,1.645083,0.09294809,0.50298,-0.2892121,0.8144737,False,0,0,0,Data_from_ARETT
1759653072234,True,True,0.06226055,1.64443,0.09250283,0.5229835,-0.2893085,0.8017411,False,0,0,0,Data_from_ARETT
1759653072267,True,True,0.06802191,1.643868,0.09010016,0.5644578,-0.2957255,0.7706711,False,0,0,0,Data_from_ARETT
1759653072301,True,True,0.07183017,1.643002,0.0893574,0.5908253,-0.3029766,0.7477505,False,0,0,0,Data_from_ARETT
1759653072335,True,True,0.07560276,1.642531,0.08777776,0.6050478,-0.308801,0.733866,False,0,0,0,Data_from_ARETT
1759653072370,True,True,0.07752739,1.641969,0.0876391,0.6112171,-0.3143816,0.7263455,False,0,0,0,Data_from_ARETT
1759653072404,True,True,0.07945763,1.641613,0.08754966,0.6131783,-0.3225097,0.7211102,False,0,0,0,Data_from_ARETT
1759653072437,True,True,0.08050295,1.641377,0.08768324,0.6046606,-0.3223741,0.7283272,False,0,0,0,Data_from_ARETT
1759653072473,True,True,0.08070592,1.641862,0.08813662,0.5991445,-0.3199755,0.733922,False,0,0,0,Data_from_ARETT
1759653072507,True,True,0.08187338,1.642128,0.0875994,0.6034513,-0.3194469,0.7306163,False,0,0,0,Data_from_ARETT
1759653072541,True,True,0.08297823,1.642238,0.08660675,0.5966564,-0.324188,0.7341003,False,0,0,0,Data_from_ARETT
1759653072574,True,True,0.08311734,1.641844,0.08740535,0.5905348,-0.3271782,0.7377148,False,0,0,0,Data_from_ARETT
1759653072608,True,True,0.08434352,1.641627,0.08690305,0.589146,-0.3286494,0.7381711,False,0,0,0,Data_from_ARETT
1759653072643,True,True,0.08511104,1.641469,0.0865562,0.5855861,-0.3317654,0.7396085,False,0,0,0,Data_from_ARETT
1759653072676,True,True,0.08531181,1.641506,0.08704776,0.5864838,-0.3332117,0.7382457,False,0,0,0,Data_from_ARETT
1759653072711,True,True,0.08658499,1.641566,0.08624458,0.5867933,-0.3329848,0.7381021,False,0,0,0,Data_from_ARETT
1759653072744,True,True,0.08687653,1.641657,0.08616191,0.586163,-0.3343509,0.7379854,False,0,0,0,Data_from_ARETT
1759653072778,True,True,0.08748321,1.641414,0.08621256,0.5870132,-0.3341537,0.7373987,False,0,0,0,Data_from_ARETT
1759653072814,True,True,0.08755061,1.641629,0.08614428,0.5872015,-0.3334839,0.737552,False,0,0,0,Data_from_ARETT
1759653072847,True,True,0.08762951,1.641676,0.08622546,0.5863707,-0.3320963,0.7388378,False,0,0,0,Data_from_ARETT
1759653072881,True,True,0.08719251,1.641672,0.08655275,0.5832577,-0.3310421,0.7417693,False,0,0,0,Data_from_ARETT
1759653072916,True,True,0.08637998,1.641892,0.08700869,0.5773532,-0.3308568,0.7464564,False,0,0,0,Data_from_ARETT
1759653072950,True,True,0.08538526,1.641831,0.08746342,0.5717355,-0.3302634,0.751029,False,0,0,0,Data_from_ARETT
1759653072983,True,True,0.08419409,1.641955,0.08746608,0.5627893,-0.3314306,0.7572464,False,0,0,0,Data_from_ARETT
1759653073017,True,True,0.08278164,1.641598,0.08842275,0.5548103,-0.3319396,0.7628903,False,0,0,0,Data_from_ARETT
1759653073052,True,True,0.08210348,1.641595,0.08873037,0.5484435,-0.331432,0.7676995,False,0,0,0,Data_from_ARETT
1759653073085,True,True,0.08034165,1.642118,0.0889409,0.5400724,-0.33102,0.7737878,False,0,0,0,Data_from_ARETT
1759653073120,True,True,0.07941426,1.641897,0.08955479,0.5340983,-0.330906,0.7779719,False,0,0,0,Data_from_ARETT
1759653073153,True,True,0.07897557,1.641985,0.08919926,0.5296275,-0.3285874,0.7820007,False,0,0,0,Data_from_ARETT
1759653073188,True,True,0.07878928,1.641997,0.08913293,0.5340801,-0.3283413,0.7790703,False,0,0,0,Data_from_ARETT
1759653073223,True,True,0.08015169,1.641556,0.08790983,0.5481628,-0.3299998,0.7685166,False,0,0,0,Data_from_ARETT
1759653073257,True,True,0.08132888,1.64131,0.08722678,0.5652385,-0.3340915,0.7542469,False,0,0,0,Data_from_ARETT
1759653073290,True,True,0.08306046,1.640837,0.08663211,0.5797031,-0.3349044,0.7428213,False,0,0,0,Data_from_ARETT
1759653073325,True,True,0.08419237,1.640445,0.08565306,0.5869743,-0.3375996,0.7358584,False,0,0,0,Data_from_ARETT
1759653073358,True,True,0.08490843,1.639632,0.08519726,0.5945432,-0.3439379,0.7267909,False,0,0,0,Data_from_ARETT
1759653073392,True,True,0.08622405,1.638356,0.08444759,0.6030077,-0.3536183,0.7150775,False,0,0,0,Data_from_ARETT
1759653073426,True,True,0.0873813,1.637422,0.08372654,0.6092805,-0.3649186,0.7039969,False,0,0,0,Data_from_ARETT
1759653073461,True,True,0.08856404,1.63635,0.08424737,0.6154454,-0.369366,0.6962728,False,0,0,0,Data_from_ARETT
1759653073495,True,True,0.08947714,1.636115,0.08400604,0.6173801,-0.3692331,0.6946285,False,0,0,0,Data_from_ARETT
1759653073529,True,True,0.08990994,1.636543,0.08459972,0.6173186,-0.3682867,0.6951854,False,0,0,0,Data_from_ARETT
1759653073562,True,True,0.09028544,1.636547,0.08466421,0.6166379,-0.3664522,0.6967571,False,0,0,0,Data_from_ARETT
1759653073597,True,True,0.09013239,1.636868,0.084802,0.6118154,-0.3675466,0.7004223,False,0,0,0,Data_from_ARETT
1759653073631,True,True,0.09009025,1.636966,0.08510151,0.6069233,-0.3676952,0.7045881,False,0,0,0,Data_from_ARETT
1759653073666,True,True,0.08999424,1.636769,0.08563256,0.6019945,-0.3662722,0.7095402,False,0,0,0,Data_from_ARETT
1759653073699,True,True,0.09012563,1.636806,0.08554986,0.5994153,-0.3676682,0.7110003,False,0,0,0,Data_from_ARETT
1759653073734,True,True,0.09056555,1.636934,0.08508637,0.6000249,-0.3688143,0.7098916,False,0,0,0,Data_from_ARETT
