eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759659153039,True,True,-0.01525542,1.641186,0.0459605,0.02479168,-0.3730099,0.9274961,False,0,0,0,Data_from_ARETT
1759659153073,True,True,-0.01491922,1.641089,0.04592957,0.0236257,-0.3727978,0.9276118,False,0,0,0,Data_from_ARETT
1759659153107,True,True,-0.01437275,1.64029,0.0460615,0.02042609,-0.3734472,0.9274265,False,0,0,0,Data_from_ARETT
1759659153141,True,True,-0.01457769,1.641198,0.04489015,0.01770408,-0.3797287,0.9249285,False,0,0,0,Data_from_ARETT
1759659153175,True,True,-0.01390744,1.640151,0.04588426,0.01545837,-0.3806428,0.924593,False,0,0,0,Data_from_ARETT
1759659153210,True,True,-0.01347027,1.640628,0.04540591,0.0133543,-0.3798607,0.9249473,False,0,0,0,Data_from_ARETT
1759659153243,True,True,-0.01331583,1.640728,0.04547476,0.01101198,-0.3827645,0.9237803,False,0,0,0,Data_from_ARETT
1759659153278,True,True,-0.01301291,1.640476,0.04584205,0.00577787,-0.3800769,0.9249368,False,0,0,0,Data_from_ARETT
1759659153313,True,True,-0.01257362,1.640701,0.04547135,0.004777622,-0.3820097,0.9241459,False,0,0,0,Data_from_ARETT
1759659153346,True,True,-0.01224911,1.640021,0.04603072,0.0059115,-0.3836625,0.9234545,False,0,0,0,Data_from_ARETT
1759659153380,True,True,-0.01212075,1.640107,0.0458575,0.002691783,-0.3878068,0.9217367,False,0,0,0,Data_from_ARETT
1759659153414,True,True,-0.01229317,1.639616,0.04634249,-0.0005335277,-0.3893037,0.9211093,False,0,0,0,Data_from_ARETT
1759659153448,True,True,-0.01299435,1.639472,0.04585376,-0.008945426,-0.3918113,0.9200021,False,0,0,0,Data_from_ARETT
1759659153482,True,True,-0.01475469,1.639797,0.04535954,-0.02002842,-0.3897565,0.9207001,False,0,0,0,Data_from_ARETT
1759659153516,True,True,-0.01623133,1.64036,0.0447076,-0.03114724,-0.385772,0.9220682,False,0,0,0,Data_from_ARETT
1759659153550,True,True,-0.01800892,1.64052,0.04340937,-0.04968616,-0.380421,0.9234777,False,0,0,0,Data_from_ARETT
1759659153585,True,True,-0.02063707,1.640547,0.0419686,-0.06534638,-0.3787492,0.9231895,False,0,0,0,Data_from_ARETT
1759659153619,True,True,-0.02193784,1.640428,0.04030092,-0.07369389,-0.3790295,0.9224455,False,0,0,0,Data_from_ARETT
1759659153653,True,True,-0.02367043,1.640302,0.03936124,-0.08070786,-0.3794561,0.9216829,False,0,0,0,Data_from_ARETT
1759659153687,True,True,-0.02338664,1.640626,0.04007456,-0.07795026,-0.379575,0.9218712,False,0,0,0,Data_from_ARETT
1759659153721,True,True,-0.02335941,1.639052,0.04224422,-0.07913578,-0.3710333,0.9252415,False,0,0,0,Data_from_ARETT
1759659153755,True,True,-0.02410535,1.640539,0.04170157,-0.08123718,-0.3716072,0.9248289,False,0,0,0,Data_from_ARETT
1759659153788,True,True,-0.02319456,1.639535,0.04402756,-0.07823674,-0.3800785,0.9216395,False,0,0,0,Data_from_ARETT
1759659153823,True,True,-0.02265627,1.638943,0.04585743,-0.08092193,-0.3750561,0.9234634,False,0,0,0,Data_from_ARETT
1759659153857,True,True,-0.02211809,1.63963,0.04566497,-0.0753487,-0.3849789,0.9198444,False,0,0,0,Data_from_ARETT
1759659153891,True,True,-0.02070559,1.638465,0.04668289,-0.06136729,-0.3942403,0.9169562,False,0,0,0,Data_from_ARETT
1759659153925,True,True,-0.01894898,1.638569,0.04648353,-0.0500931,-0.3982786,0.9158956,False,0,0,0,Data_from_ARETT
1759659153959,True,True,-0.01832926,1.63847,0.04699324,-0.04356959,-0.399637,0.9156375,False,0,0,0,Data_from_ARETT
1759659153992,True,True,-0.01780893,1.638407,0.04752341,-0.04306964,-0.3912266,0.919286,False,0,0,0,Data_from_ARETT
1759659154026,True,True,-0.01753967,1.639185,0.04679066,-0.04658775,-0.3857565,0.9214237,False,0,0,0,Data_from_ARETT
1759659154061,True,True,-0.01772363,1.639315,0.04610586,-0.05435354,-0.3854937,0.9211082,False,0,0,0,Data_from_ARETT
1759659154095,True,True,-0.01813018,1.639308,0.04566111,-0.06044874,-0.3883938,0.9195087,False,0,0,0,Data_from_ARETT
1759659154130,True,True,-0.01815682,1.639119,0.04538009,-0.06290275,-0.3899185,0.9186984,False,0,0,0,Data_from_ARETT
1759659154163,True,True,-0.01794899,1.63933,0.04475728,-0.06097757,-0.3923897,0.9177756,False,0,0,0,Data_from_ARETT
1759659154197,True,True,-0.01799018,1.639365,0.04434022,-0.05954405,-0.3929962,0.9176102,False,0,0,0,Data_from_ARETT
1759659154232,True,True,-0.01871874,1.639503,0.044436,-0.06335355,-0.3868538,0.9199622,False,0,0,0,Data_from_ARETT
1759659154266,True,True,-0.01940059,1.640393,0.04399548,-0.07043013,-0.37926,0.9226058,False,0,0,0,Data_from_ARETT
1759659154300,True,True,-0.02068393,1.641283,0.04397848,-0.08086887,-0.3727269,0.9244106,False,0,0,0,Data_from_ARETT
1759659154334,True,True,-0.02230154,1.642072,0.04320411,-0.101565,-0.3643171,0.92572,False,0,0,0,Data_from_ARETT
1759659154368,True,True,-0.02403736,1.642849,0.04225647,-0.1182656,-0.3636765,0.9239874,False,0,0,0,Data_from_ARETT
1759659154403,True,True,-0.02465141,1.643241,0.04221473,-0.124789,-0.3619843,0.9237939,False,0,0,0,Data_from_ARETT
1759659154436,True,True,-0.02541398,1.643394,0.0421537,-0.133875,-0.3548635,0.9252834,False,0,0,0,Data_from_ARETT
1759659154471,True,True,-0.0263693,1.643825,0.04166086,-0.1418246,-0.350413,0.9257951,False,0,0,0,Data_from_ARETT
1759659154504,True,True,-0.02768501,1.644125,0.04152384,-0.1558773,-0.3468219,0.9248875,False,0,0,0,Data_from_ARETT
1759659154538,True,True,-0.02957608,1.644634,0.04052116,-0.1786621,-0.3435086,0.9219987,False,0,0,0,Data_from_ARETT
1759659154572,True,True,-0.03148973,1.645124,0.0397484,-0.1974558,-0.3432831,0.9182417,False,0,0,0,Data_from_ARETT
1759659154606,True,True,-0.0330158,1.644988,0.03968311,-0.2147096,-0.3413972,0.9150671,False,0,0,0,Data_from_ARETT
1759659154641,True,True,-0.03453878,1.645195,0.03898496,-0.230038,-0.3417396,0.9112061,False,0,0,0,Data_from_ARETT
1759659154675,True,True,-0.03470999,1.645304,0.0386433,-0.2397713,-0.3406382,0.9091069,False,0,0,0,Data_from_ARETT
1759659154708,True,True,-0.03539089,1.645344,0.03785775,-0.250344,-0.3403535,0.9063594,False,0,0,0,Data_from_ARETT
1759659154742,True,True,-0.03545567,1.645597,0.03805327,-0.2497108,-0.3414477,0.9061225,False,0,0,0,Data_from_ARETT
1759659154777,True,True,-0.03511556,1.645288,0.03815958,-0.2524062,-0.337631,0.9068056,False,0,0,0,Data_from_ARETT
1759659154811,True,True,-0.03574811,1.64592,0.03716579,-0.2548604,-0.3404948,0.9050466,False,0,0,0,Data_from_ARETT
1759659154845,True,True,-0.0352728,1.645943,0.03758234,-0.2505039,-0.3377948,0.907272,False,0,0,0,Data_from_ARETT
1759659154878,True,True,-0.03511002,1.646476,0.03718314,-0.2503316,-0.3317491,0.9095475,False,0,0,0,Data_from_ARETT
1759659154913,True,True,-0.03527135,1.647139,0.03708642,-0.250097,-0.3251329,0.9119979,False,0,0,0,Data_from_ARETT
1759659154947,True,True,-0.03459513,1.648697,0.0364218,-0.2499587,-0.3168057,0.9149616,False,0,0,0,Data_from_ARETT
1759659154981,True,True,-0.03371487,1.649859,0.03693838,-0.2434925,-0.3026815,0.9214637,False,0,0,0,Data_from_ARETT
1759659155015,True,True,-0.0303169,1.654188,0.03678994,-0.2147847,-0.2693544,0.9387842,False,0,0,0,Data_from_ARETT
1759659155049,True,True,-0.02673422,1.657693,0.03673801,-0.1841972,-0.239866,0.9531714,False,0,0,0,Data_from_ARETT
1759659155082,True,True,-0.02272558,1.660832,0.03687461,-0.1497429,-0.2117797,0.9657776,False,0,0,0,Data_from_ARETT
1759659155117,True,True,-0.0184503,1.663948,0.03632774,-0.1160982,-0.1819175,0.976436,False,0,0,0,Data_from_ARETT
1759659155151,True,True,-0.01478208,1.666276,0.03572786,-0.08935521,-0.1647541,0.9822788,False,0,0,0,Data_from_ARETT
1759659155186,True,True,-0.01172824,1.668402,0.03535793,-0.06884267,-0.1501034,0.9862706,False,0,0,0,Data_from_ARETT
1759659155219,True,True,-0.009160277,1.669848,0.03474212,-0.05164386,-0.1388857,0.9889609,False,0,0,0,Data_from_ARETT
1759659155253,True,True,-0.006474603,1.671249,0.03404366,-0.04072497,-0.1315486,0.9904729,False,0,0,0,Data_from_ARETT
1759659155287,True,True,-0.00499296,1.672238,0.03433953,-0.02809335,-0.1199263,0.9923852,False,0,0,0,Data_from_ARETT
1759659155321,True,True,-0.003234296,1.673932,0.03294846,-0.01791401,-0.1131895,0.9934119,False,0,0,0,Data_from_ARETT
