eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1760983973337,True,True,0.007260571,1.596138,0.04262651,-0.6308182,-0.1321283,0.7645983,False,0,0,0,Data_from_ARETT
1760983973371,True,True,0.007329158,1.596158,0.04207525,-0.6333427,-0.1338921,0.7622007,False,0,0,0,Data_from_ARETT
1760983973405,True,True,0.007124629,1.596132,0.04137699,-0.6318903,-0.146017,0.7611791,False,0,0,0,Data_from_ARETT
1760983973438,True,True,0.006209392,1.595462,0.04210182,-0.6370082,-0.1484265,0.7564324,False,0,0,0,Data_from_ARETT
1760983973472,True,True,0.004801728,1.595843,0.04135181,-0.6461354,-0.1473817,0.7488576,False,0,0,0,Data_from_ARETT
1760983973507,True,True,0.002962516,1.595553,0.04155385,-0.6579946,-0.1408616,0.7397305,False,0,0,0,Data_from_ARETT
1760983973540,True,True,0.002033471,1.596146,0.0401681,-0.6744932,-0.132391,0.7263137,False,0,0,0,Data_from_ARETT
1760983973575,True,True,0.0004816249,1.596352,0.0381381,-0.690568,-0.1338568,0.710773,False,0,0,0,Data_from_ARETT
1760983973610,True,True,-0.001537136,1.595516,0.037047,-0.7056413,-0.1425758,0.6940768,False,0,0,0,Data_from_ARETT
1760983973644,True,True,-0.003067346,1.595271,0.03661709,-0.7147308,-0.1401995,0.6852036,False,0,0,0,Data_from_ARETT
1760983973678,True,True,-0.003962001,1.5959,0.0357348,-0.7251263,-0.1381699,0.6746117,False,0,0,0,Data_from_ARETT
1760983973712,True,True,-0.005478724,1.595672,0.03550947,-0.7359601,-0.1354443,0.6633383,False,0,0,0,Data_from_ARETT
1760983973746,True,True,-0.006872504,1.596031,0.03425807,-0.7461114,-0.131578,0.6526906,False,0,0,0,Data_from_ARETT
1760983973780,True,True,-0.007495019,1.596589,0.03255758,-0.7558219,-0.1319477,0.6413447,False,0,0,0,Data_from_ARETT
1760983973814,True,True,-0.009149287,1.595672,0.03192886,-0.7643647,-0.1339147,0.6307246,False,0,0,0,Data_from_ARETT
1760983973848,True,True,-0.00962743,1.595733,0.031159,-0.7732031,-0.1323311,0.6201979,False,0,0,0,Data_from_ARETT
1760983973882,True,True,-0.01021751,1.596468,0.03013748,-0.7770302,-0.1372239,0.6143238,False,0,0,0,Data_from_ARETT
1760983973916,True,True,-0.01182163,1.596178,0.03060603,-0.7784383,-0.128189,0.6144928,False,0,0,0,Data_from_ARETT
1760983973950,True,True,-0.01190919,1.596691,0.02990283,-0.785663,-0.1164885,0.6075888,False,0,0,0,Data_from_ARETT
1760983973985,True,True,-0.0124445,1.596891,0.02795684,-0.7920787,-0.1190558,0.5986962,False,0,0,0,Data_from_ARETT
1760983974018,True,True,-0.01406536,1.596484,0.02699081,-0.7953007,-0.1220511,0.5938017,False,0,0,0,Data_from_ARETT
1760983974052,True,True,-0.01420148,1.596613,0.02609956,-0.803503,-0.1231011,0.5824338,False,0,0,0,Data_from_ARETT
1760983974087,True,True,-0.01589401,1.596527,0.02430426,-0.8124927,-0.1296496,0.568372,False,0,0,0,Data_from_ARETT
1760983974120,True,True,-0.01812939,1.595703,0.02352039,-0.8221898,-0.1283624,0.5545512,False,0,0,0,Data_from_ARETT
1760983974155,True,True,-0.01931062,1.595196,0.02205404,-0.8351189,-0.1274007,0.5351126,False,0,0,0,Data_from_ARETT
1760983974189,True,True,-0.02120837,1.595113,0.01942141,-0.845639,-0.1326422,0.5170114,False,0,0,0,Data_from_ARETT
1760983974222,True,True,-0.02332712,1.594491,0.01759566,-0.8559083,-0.1303051,0.5004416,False,0,0,0,Data_from_ARETT
1760983974256,True,True,-0.02487447,1.594542,0.01500428,-0.8656634,-0.1396429,0.4807566,False,0,0,0,Data_from_ARETT
1760983974290,True,True,-0.02728748,1.593899,0.0128434,-0.878048,-0.1420682,0.4569994,False,0,0,0,Data_from_ARETT
1760983974324,True,True,-0.02975238,1.593587,0.008783611,-0.8922365,-0.1463139,0.4272077,False,0,0,0,Data_from_ARETT
1760983974358,True,True,-0.03330381,1.593036,0.005294595,-0.9053181,-0.1492295,0.3976552,False,0,0,0,Data_from_ARETT
