eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1760983953286,True,True,0.1243429,1.630051,0.0465426,0.3958151,0.1840106,0.8997058,False,0,0,0,Data_from_ARETT
1760983953320,True,True,0.1248497,1.630911,0.04676151,0.3963925,0.1955572,0.8970119,False,0,0,0,Data_from_ARETT
1760983953353,True,True,0.1242151,1.632624,0.04575702,0.3973022,0.2154718,0.892033,False,0,0,0,Data_from_ARETT
1760983953388,True,True,0.1237693,1.634155,0.04397519,0.3975688,0.2231169,0.8900325,False,0,0,0,Data_from_ARETT
1760983953421,True,True,0.1240315,1.635341,0.0446315,0.3957809,0.2335302,0.8881561,False,0,0,0,Data_from_ARETT
1760983953456,True,True,0.1231353,1.636391,0.04343079,0.3944518,0.2506155,0.8840812,False,0,0,0,Data_from_ARETT
1760983953490,True,True,0.1226897,1.636454,0.0429432,0.3940508,0.2564833,0.8825759,False,0,0,0,Data_from_ARETT
1760983953524,True,True,0.1223931,1.636565,0.04229793,0.3937694,0.2604804,0.8815303,False,0,0,0,Data_from_ARETT
1760983953559,True,True,0.1215177,1.636367,0.04111424,0.3929142,0.2589207,0.8823709,False,0,0,0,Data_from_ARETT
1760983953593,True,True,0.1211731,1.636608,0.04024929,0.3909675,0.2484315,0.8862428,False,0,0,0,Data_from_ARETT
1760983953627,True,True,0.1206955,1.63823,0.04230069,0.3851537,0.2715906,0.8819837,False,0,0,0,Data_from_ARETT
1760983953661,True,True,0.1199931,1.638196,0.04119396,0.3873965,0.2729397,0.8805838,False,0,0,0,Data_from_ARETT
1760983953694,True,True,0.1200433,1.637582,0.04188017,0.3871798,0.2726803,0.8807595,False,0,0,0,Data_from_ARETT
1760983953728,True,True,0.1197442,1.637417,0.04149221,0.3864212,0.2706487,0.8817188,False,0,0,0,Data_from_ARETT
1760983953763,True,True,0.1190787,1.637098,0.04087269,0.3842125,0.266238,0.8840238,False,0,0,0,Data_from_ARETT
1760983953797,True,True,0.1190323,1.6366,0.0416235,0.3802002,0.2572437,0.8884106,False,0,0,0,Data_from_ARETT
1760983953831,True,True,0.1184941,1.636683,0.04348638,0.3772619,0.2581751,0.8893926,False,0,0,0,Data_from_ARETT
1760983953865,True,True,0.1184273,1.637388,0.04271191,0.3770837,0.2610896,0.888617,False,0,0,0,Data_from_ARETT
1760983953899,True,True,0.1183423,1.636774,0.04327554,0.3768517,0.2583273,0.8895222,False,0,0,0,Data_from_ARETT
1760983953933,True,True,0.1181999,1.636451,0.04290494,0.3770025,0.2570458,0.8898295,False,0,0,0,Data_from_ARETT
1760983953967,True,True,0.1183977,1.635285,0.04336702,0.3758939,0.2523564,0.8916389,False,0,0,0,Data_from_ARETT
1760983954002,True,True,0.1179746,1.634156,0.04337819,0.3736527,0.2384616,0.8963926,False,0,0,0,Data_from_ARETT
1760983954035,True,True,0.1181381,1.63321,0.04467111,0.370213,0.2221076,0.9020036,False,0,0,0,Data_from_ARETT
1760983954069,True,True,0.117465,1.632678,0.04543122,0.3670194,0.2153056,0.9049532,False,0,0,0,Data_from_ARETT
1760983954103,True,True,0.1172455,1.631042,0.04587834,0.3665054,0.2032045,0.9079547,False,0,0,0,Data_from_ARETT
1760983954137,True,True,0.1173911,1.629434,0.04665338,0.366121,0.1872364,0.911536,False,0,0,0,Data_from_ARETT
1760983954171,True,True,0.1183757,1.626898,0.04901467,0.3638,0.173308,0.9152125,False,0,0,0,Data_from_ARETT
1760983954205,True,True,0.1180543,1.626235,0.04812007,0.3641979,0.1557024,0.9182138,False,0,0,0,Data_from_ARETT
1760983954239,True,True,0.1193357,1.625148,0.04981792,0.3666467,0.1411629,0.9195886,False,0,0,0,Data_from_ARETT
1760983954273,True,True,0.1197166,1.625231,0.05016726,0.3708375,0.1365439,0.9186051,False,0,0,0,Data_from_ARETT
1760983954307,True,True,0.1203397,1.624653,0.05063374,0.3740583,0.1307177,0.9181467,False,0,0,0,Data_from_ARETT
1760983954341,True,True,0.1213812,1.623904,0.05243742,0.3740386,0.1287305,0.9184354,False,0,0,0,Data_from_ARETT
1760983954375,True,True,0.1210728,1.623799,0.05165973,0.3741888,0.1282601,0.91844,False,0,0,0,Data_from_ARETT
1760983954409,True,True,0.1214607,1.62282,0.05125932,0.3730163,0.1187205,0.920198,True,0.6320322,1.78532,1.310794,Data_from_ARETT
1760983954443,True,True,0.1217471,1.62213,0.05189486,0.3703199,0.104287,0.9230316,True,0.6288769,1.764944,1.315929,Data_from_ARETT
1760983954477,True,True,0.1217576,1.621855,0.05318436,0.3685894,0.09872967,0.9243345,False,0,0,0,Data_from_ARETT
1760983954511,True,True,0.1221059,1.621977,0.05326032,0.3693586,0.09189722,0.9247319,False,0,0,0,Data_from_ARETT
1760983954545,True,True,0.1225834,1.620818,0.0551285,0.3710867,0.0992009,0.9232843,False,0,0,0,Data_from_ARETT
1760983954579,True,True,0.1235149,1.620234,0.05421874,0.3724759,0.09408539,0.9232603,False,0,0,0,Data_from_ARETT
1760983954613,True,True,0.123623,1.619589,0.0534169,0.3715002,0.08177681,0.9248244,False,0,0,0,Data_from_ARETT
1760983954648,True,True,0.1237157,1.618954,0.05414428,0.3720015,0.07216167,0.9254229,False,0,0,0,Data_from_ARETT
