eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1760994399256,True,True,0.02843023,1.695596,0.06438405,0.4013528,0.02492896,0.9155842,False,0,0,0,Data_from_ARETT
1760994399256,True,True,0.02843023,1.695596,0.06438405,0.4013528,0.02492896,0.9155842,False,0,0,0,Data_from_ARETT
1760994399290,True,True,0.0283679,1.695729,0.06456625,0.4002155,0.02589172,0.9160552,False,0,0,0,Data_from_ARETT
1760994399290,True,True,0.0283679,1.695729,0.06456625,0.4002155,0.02589172,0.9160552,False,0,0,0,Data_from_ARETT
1760994399325,True,True,0.02850741,1.695737,0.06462316,0.4001045,0.02912532,0.9160066,False,0,0,0,Data_from_ARETT
1760994399325,True,True,0.02850741,1.695737,0.06462316,0.4001045,0.02912532,0.9160066,False,0,0,0,Data_from_ARETT
1760994399359,True,True,0.0283051,1.696119,0.06416789,0.3985519,0.02973575,0.9166636,False,0,0,0,Data_from_ARETT
1760994399359,True,True,0.0283051,1.696119,0.06416789,0.3985519,0.02973575,0.9166636,False,0,0,0,Data_from_ARETT
1760994399393,True,True,0.02800349,1.696159,0.06405864,0.3977903,0.02796685,0.91705,False,0,0,0,Data_from_ARETT
1760994399393,True,True,0.02800349,1.696159,0.06405864,0.3977903,0.02796685,0.91705,False,0,0,0,Data_from_ARETT
1760994399427,True,True,0.02797113,1.696,0.06425802,0.3960331,0.02655055,0.9178523,False,0,0,0,Data_from_ARETT
1760994399427,True,True,0.02797113,1.696,0.06425802,0.3960331,0.02655055,0.9178523,False,0,0,0,Data_from_ARETT
1760994399461,True,True,0.0280241,1.695672,0.06465434,0.3944563,0.02558498,0.9185585,False,0,0,0,Data_from_ARETT
1760994399461,True,True,0.0280241,1.695672,0.06465434,0.3944563,0.02558498,0.9185585,False,0,0,0,Data_from_ARETT
1760994399495,True,True,0.02789439,1.695857,0.06446739,0.393703,0.02555561,0.9188824,False,0,0,0,Data_from_ARETT
1760994399495,True,True,0.02789439,1.695857,0.06446739,0.393703,0.02555561,0.9188824,False,0,0,0,Data_from_ARETT
1760994399529,True,True,0.02786799,1.695987,0.06423179,0.3927242,0.02603988,0.9192876,False,0,0,0,Data_from_ARETT
1760994399529,True,True,0.02786799,1.695987,0.06423179,0.3927242,0.02603988,0.9192876,False,0,0,0,Data_from_ARETT
1760994399563,True,True,0.02790094,1.695946,0.06452011,0.3931046,0.02793928,0.9190692,False,0,0,0,Data_from_ARETT
1760994399563,True,True,0.02790094,1.695946,0.06452011,0.3931046,0.02793928,0.9190692,False,0,0,0,Data_from_ARETT
1760994399597,True,True,0.02790921,1.696028,0.06411321,0.3945236,0.02819448,0.9184532,False,0,0,0,Data_from_ARETT
1760994399597,True,True,0.02790921,1.696028,0.06411321,0.3945236,0.02819448,0.9184532,False,0,0,0,Data_from_ARETT
1760994399631,True,True,0.02796796,1.695922,0.06402085,0.3947276,0.02665542,0.9184115,False,0,0,0,Data_from_ARETT
1760994399631,True,True,0.02796796,1.695922,0.06402085,0.3947276,0.02665542,0.9184115,False,0,0,0,Data_from_ARETT
1760994399665,True,True,0.02802857,1.695787,0.06419959,0.3943442,0.02643617,0.9185825,False,0,0,0,Data_from_ARETT
1760994399665,True,True,0.02802857,1.695787,0.06419959,0.3943442,0.02643617,0.9185825,False,0,0,0,Data_from_ARETT
1760994399699,True,True,0.02779549,1.695969,0.06426667,0.3932307,0.026419,0.9190602,False,0,0,0,Data_from_ARETT
1760994399699,True,True,0.02779549,1.695969,0.06426667,0.3932307,0.026419,0.9190602,False,0,0,0,Data_from_ARETT
1760994399732,True,True,0.02781216,1.695798,0.06464735,0.3926802,0.02867845,0.9192278,False,0,0,0,Data_from_ARETT
1760994399732,True,True,0.02781216,1.695798,0.06464735,0.3926802,0.02867845,0.9192278,False,0,0,0,Data_from_ARETT
1760994399767,True,True,0.02781411,1.69615,0.0642604,0.3941652,0.02824027,0.9186056,False,0,0,0,Data_from_ARETT
1760994399767,True,True,0.02781411,1.69615,0.0642604,0.3941652,0.02824027,0.9186056,False,0,0,0,Data_from_ARETT
1760994399801,True,True,0.02795798,1.695948,0.06428967,0.3937444,0.02708111,0.918821,False,0,0,0,Data_from_ARETT
1760994399801,True,True,0.02795798,1.695948,0.06428967,0.3937444,0.02708111,0.918821,False,0,0,0,Data_from_ARETT
1760994399835,True,True,0.02800726,1.695902,0.06431019,0.3924022,0.02538449,0.9194434,False,0,0,0,Data_from_ARETT
1760994399835,True,True,0.02800726,1.695902,0.06431019,0.3924022,0.02538449,0.9194434,False,0,0,0,Data_from_ARETT
1760994399869,True,True,0.02800474,1.695953,0.06476647,0.3940988,0.02931948,0.9186003,False,0,0,0,Data_from_ARETT
1760994399869,True,True,0.02800474,1.695953,0.06476647,0.3940988,0.02931948,0.9186003,False,0,0,0,Data_from_ARETT
1760994399904,True,True,0.02784204,1.696135,0.06461725,0.3941827,0.03011608,0.9185386,False,0,0,0,Data_from_ARETT
1760994399904,True,True,0.02784204,1.696135,0.06461725,0.3941827,0.03011608,0.9185386,False,0,0,0,Data_from_ARETT
1760994399938,True,True,0.02824169,1.696076,0.06468234,0.3923601,0.02848336,0.9193705,False,0,0,0,Data_from_ARETT
1760994399938,True,True,0.02824169,1.696076,0.06468234,0.3923601,0.02848336,0.9193705,False,0,0,0,Data_from_ARETT
1760994399972,True,True,0.02762869,1.696154,0.06454659,0.3933387,0.0278843,0.9189707,False,0,0,0,Data_from_ARETT
1760994399972,True,True,0.02762869,1.696154,0.06454659,0.3933387,0.0278843,0.9189707,False,0,0,0,Data_from_ARETT
1760994400006,True,True,0.0277726,1.695932,0.0644552,0.3923708,0.02689373,0.9194139,False,0,0,0,Data_from_ARETT
1760994400006,True,True,0.0277726,1.695932,0.0644552,0.3923708,0.02689373,0.9194139,False,0,0,0,Data_from_ARETT
1760994400040,True,True,0.02784968,1.695776,0.06449265,0.3918825,0.02642707,0.9196357,False,0,0,0,Data_from_ARETT
1760994400040,True,True,0.02784968,1.695776,0.06449265,0.3918825,0.02642707,0.9196357,False,0,0,0,Data_from_ARETT
1760994400074,True,True,0.0277456,1.695813,0.0643569,0.3909588,0.02882929,0.9199566,False,0,0,0,Data_from_ARETT
1760994400074,True,True,0.0277456,1.695813,0.0643569,0.3909588,0.02882929,0.9199566,False,0,0,0,Data_from_ARETT
1760994400108,True,True,0.02767302,1.695923,0.06427343,0.3904024,0.0277186,0.9202269,False,0,0,0,Data_from_ARETT
1760994400108,True,True,0.02767302,1.695923,0.06427343,0.3904024,0.0277186,0.9202269,False,0,0,0,Data_from_ARETT
1760994400142,True,True,0.02776513,1.696061,0.06432801,0.3921254,0.02994624,0.9194242,False,0,0,0,Data_from_ARETT
1760994400142,True,True,0.02776513,1.696061,0.06432801,0.3921254,0.02994624,0.9194242,False,0,0,0,Data_from_ARETT
1760994400176,True,True,0.02776267,1.69634,0.06422639,0.3939098,0.03019124,0.9186531,False,0,0,0,Data_from_ARETT
1760994400176,True,True,0.02776267,1.69634,0.06422639,0.3939098,0.03019124,0.9186531,False,0,0,0,Data_from_ARETT
1760994400211,True,True,0.02769877,1.696353,0.06389674,0.3934481,0.02929695,0.9188799,False,0,0,0,Data_from_ARETT
1760994400211,True,True,0.02769877,1.696353,0.06389674,0.3934481,0.02929695,0.9188799,False,0,0,0,Data_from_ARETT
1760994400245,True,True,0.02785581,1.695813,0.06453519,0.3929709,0.03002562,0.9190605,False,0,0,0,Data_from_ARETT
1760994400245,True,True,0.02785581,1.695813,0.06453519,0.3929709,0.03002562,0.9190605,False,0,0,0,Data_from_ARETT
1760994400279,True,True,0.02759092,1.695778,0.06427602,0.392768,0.02924058,0.9191726,False,0,0,0,Data_from_ARETT
1760994400279,True,True,0.02759092,1.695778,0.06427602,0.392768,0.02924058,0.9191726,False,0,0,0,Data_from_ARETT
1760994400312,True,True,0.0277051,1.695695,0.06406675,0.3911967,0.02825838,0.9198731,False,0,0,0,Data_from_ARETT
1760994400312,True,True,0.0277051,1.695695,0.06406675,0.3911967,0.02825838,0.9198731,False,0,0,0,Data_from_ARETT
1760994400347,True,True,0.02759798,1.695947,0.06400507,0.3910526,0.02948501,0.9198959,False,0,0,0,Data_from_ARETT
1760994400347,True,True,0.02759798,1.695947,0.06400507,0.3910526,0.02948501,0.9198959,False,0,0,0,Data_from_ARETT
1760994400382,True,True,0.02760107,1.696035,0.06390237,0.3916115,0.03079038,0.9196154,False,0,0,0,Data_from_ARETT
1760994400382,True,True,0.02760107,1.696035,0.06390237,0.3916115,0.03079038,0.9196154,False,0,0,0,Data_from_ARETT
1760994400415,True,True,0.02747061,1.696003,0.06384309,0.3919715,0.03145271,0.9194396,False,0,0,0,Data_from_ARETT
1760994400415,True,True,0.02747061,1.696003,0.06384309,0.3919715,0.03145271,0.9194396,False,0,0,0,Data_from_ARETT
1760994400449,True,True,0.02745039,1.695972,0.06397105,0.3919516,0.03120038,0.9194567,False,0,0,0,Data_from_ARETT
1760994400449,True,True,0.02745039,1.695972,0.06397105,0.3919516,0.03120038,0.9194567,False,0,0,0,Data_from_ARETT
1760994400483,True,True,0.02747582,1.696011,0.06379639,0.390888,0.03084938,0.9199212,False,0,0,0,Data_from_ARETT
1760994400483,True,True,0.02747582,1.696011,0.06379639,0.390888,0.03084938,0.9199212,False,0,0,0,Data_from_ARETT
1760994400517,True,True,0.02742188,1.695759,0.06378425,0.3900773,0.03032177,0.9202827,False,0,0,0,Data_from_ARETT
1760994400517,True,True,0.02742188,1.695759,0.06378425,0.3900773,0.03032177,0.9202827,False,0,0,0,Data_from_ARETT
