eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759661290326,True,True,-0.01950644,1.668382,0.07217957,-0.6455793,-0.2525368,0.7207305,False,0,0,0,Data_from_ARETT
1759661290360,True,True,-0.01982104,1.668297,0.07201456,-0.6454167,-0.2492532,0.7220181,False,0,0,0,Data_from_ARETT
1759661290393,True,True,-0.01995448,1.668102,0.07222012,-0.6451741,-0.2511025,0.721594,False,0,0,0,Data_from_ARETT
1759661290428,True,True,-0.0196689,1.668491,0.07194129,-0.6454437,-0.2503782,0.7216046,False,0,0,0,Data_from_ARETT
1759661290462,True,True,-0.01942222,1.668364,0.07208942,-0.6457815,-0.2505645,0.7212377,False,0,0,0,Data_from_ARETT
1759661290496,True,True,-0.0200438,1.670818,0.07124672,-0.6445937,-0.2512067,0.7220763,False,0,0,0,Data_from_ARETT
1759661290530,True,True,-0.01910935,1.668808,0.07262617,-0.6472493,-0.2432458,0.7224264,False,0,0,0,Data_from_ARETT
1759661290564,True,True,-0.01926251,1.66838,0.07224889,-0.6485535,-0.2509152,0.7186236,False,0,0,0,Data_from_ARETT
1759661290599,True,True,-0.02031695,1.668143,0.07156368,-0.641537,-0.2499595,0.7252244,False,0,0,0,Data_from_ARETT
1759661290633,True,True,-0.01942585,1.668602,0.07217186,-0.6425319,-0.2515134,0.723805,False,0,0,0,Data_from_ARETT
1759661290667,True,True,-0.01944675,1.66823,0.07251705,-0.6424335,-0.2481715,0.7250449,False,0,0,0,Data_from_ARETT
1759661290701,True,True,-0.01962353,1.668435,0.07256185,-0.6403954,-0.2501503,0.7261671,False,0,0,0,Data_from_ARETT
1759661290735,True,True,-0.01914876,1.667974,0.0732077,-0.6435748,-0.249529,0.7235654,False,0,0,0,Data_from_ARETT
1759661290770,True,True,-0.01955801,1.668351,0.07212882,-0.6436021,-0.2535366,0.7221465,False,0,0,0,Data_from_ARETT
1759661290804,True,True,-0.019216,1.668535,0.07240608,-0.6458755,-0.2514051,0.7208608,False,0,0,0,Data_from_ARETT
1759661290838,True,True,-0.01868694,1.669533,0.07232729,-0.6472518,-0.2491367,0.7204137,False,0,0,0,Data_from_ARETT
1759661290873,True,True,-0.02061361,1.667618,0.07208376,-0.6463984,-0.2441811,0.7228726,False,0,0,0,Data_from_ARETT
1759661290907,True,True,-0.01888086,1.669829,0.07110773,-0.6479289,-0.2453458,0.7211059,False,0,0,0,Data_from_ARETT
1759661290941,True,True,-0.01886307,1.669606,0.07120344,-0.6511473,-0.2433694,0.7188731,False,0,0,0,Data_from_ARETT
1759661290975,True,True,-0.01909172,1.669938,0.07063881,-0.6528144,-0.2392821,0.7187332,False,0,0,0,Data_from_ARETT
1759661291009,True,True,-0.01844858,1.670413,0.07050765,-0.6535125,-0.2386067,0.7183233,False,0,0,0,Data_from_ARETT
1759661291043,True,True,-0.01883764,1.670746,0.06963104,-0.6589751,-0.2346671,0.714621,False,0,0,0,Data_from_ARETT
1759661291077,True,True,-0.0188012,1.670601,0.06913775,-0.6613125,-0.2330961,0.712974,False,0,0,0,Data_from_ARETT
1759661291111,True,True,-0.0212895,1.668564,0.06966945,-0.6596832,-0.2294848,0.71565,False,0,0,0,Data_from_ARETT
1759661291146,True,True,-0.0168326,1.67291,0.06804943,-0.6627258,-0.2319943,0.7120205,False,0,0,0,Data_from_ARETT
1759661291180,True,True,-0.01875722,1.67066,0.06972131,-0.6602489,-0.2288837,0.7153207,False,0,0,0,Data_from_ARETT
1759661291214,True,True,-0.01905324,1.670926,0.06959736,-0.6528217,-0.2222747,0.724167,False,0,0,0,Data_from_ARETT
1759661291249,True,True,-0.01735612,1.672505,0.06879777,-0.6527596,-0.2249485,0.7233969,False,0,0,0,Data_from_ARETT
1759661291282,True,True,-0.01794835,1.672248,0.06897619,-0.6572722,-0.2187558,0.7212068,False,0,0,0,Data_from_ARETT
1759661291316,True,True,-0.01649713,1.673169,0.06832455,-0.6587325,-0.2206513,0.7192944,False,0,0,0,Data_from_ARETT
1759661291351,True,True,-0.01777679,1.672327,0.06862081,-0.6577984,-0.2203324,0.7202464,False,0,0,0,Data_from_ARETT
1759661291385,True,True,-0.01680152,1.672765,0.06929377,-0.6568986,-0.2192437,0.721399,False,0,0,0,Data_from_ARETT
1759661291419,True,True,-0.01641754,1.672999,0.06831193,-0.6523704,-0.2216571,0.7247627,False,0,0,0,Data_from_ARETT
1759661291453,True,True,-0.0170273,1.672982,0.06961382,-0.652162,-0.2258889,0.7236429,False,0,0,0,Data_from_ARETT
1759661291487,True,True,-0.01563004,1.67462,0.06858388,-0.6568775,-0.2106868,0.7239634,False,0,0,0,Data_from_ARETT
1759661291521,True,True,-0.01575447,1.673247,0.06921068,-0.6561531,-0.2128693,0.7239819,False,0,0,0,Data_from_ARETT
1759661291555,True,True,-0.01610931,1.672913,0.06913457,-0.6545882,-0.2166158,0.7242872,False,0,0,0,Data_from_ARETT
1759661291589,True,True,-0.01565709,1.673419,0.0689455,-0.6543732,-0.2172584,0.7242889,False,0,0,0,Data_from_ARETT
1759661291624,True,True,-0.01607312,1.673249,0.06875177,-0.6555687,-0.2167998,0.7233447,False,0,0,0,Data_from_ARETT
1759661291658,True,True,-0.01609422,1.67294,0.06912605,-0.6568665,-0.214711,0.7227901,False,0,0,0,Data_from_ARETT
1759661291691,True,True,-0.01698486,1.673151,0.06879796,-0.6554185,-0.2147997,0.7240772,False,0,0,0,Data_from_ARETT
1759661291726,True,True,-0.01559475,1.673705,0.06872151,-0.6583349,-0.2138114,0.7217202,False,0,0,0,Data_from_ARETT
1759661291760,True,True,-0.01561318,1.673289,0.06933615,-0.6603938,-0.2175655,0.7187108,False,0,0,0,Data_from_ARETT
1759661291794,True,True,-0.01645597,1.673613,0.06906849,-0.6547354,-0.2088485,0.7264323,False,0,0,0,Data_from_ARETT
1759661291829,True,True,-0.01465228,1.674567,0.06917277,-0.6534145,-0.2070312,0.7281398,False,0,0,0,Data_from_ARETT
1759661291863,True,True,-0.01451586,1.674144,0.06901602,-0.6565953,-0.2095275,0.7245557,False,0,0,0,Data_from_ARETT
1759661291896,True,True,-0.01494043,1.673726,0.06888796,-0.6572521,-0.2118553,0.7232822,False,0,0,0,Data_from_ARETT
1759661291931,True,True,-0.01500729,1.673306,0.06896312,-0.6558323,-0.2137645,0.7240087,False,0,0,0,Data_from_ARETT
1759661291965,True,True,-0.01482691,1.674436,0.06865161,-0.6540078,-0.2176494,0.7245017,False,0,0,0,Data_from_ARETT
1759661291999,True,True,-0.01550063,1.672943,0.06985446,-0.6571459,-0.2096947,0.7240079,False,0,0,0,Data_from_ARETT
1759661292033,True,True,-0.01537877,1.673741,0.0685363,-0.6544581,-0.2174618,0.7241513,False,0,0,0,Data_from_ARETT
1759661292067,True,True,-0.01472934,1.673782,0.06949026,-0.6543715,-0.2163936,0.7245494,False,0,0,0,Data_from_ARETT
1759661292101,True,True,-0.01487387,1.67353,0.06965245,-0.654402,-0.2134239,0.7254022,False,0,0,0,Data_from_ARETT
1759661292136,True,True,-0.01487435,1.672899,0.07000352,-0.6532773,-0.2170898,0.7253281,False,0,0,0,Data_from_ARETT
1759661292169,True,True,-0.01489276,1.672906,0.0700584,-0.652849,-0.2184162,0.7253155,False,0,0,0,Data_from_ARETT
1759661292204,True,True,-0.01420586,1.674118,0.07031931,-0.6528836,-0.2210396,0.7244891,False,0,0,0,Data_from_ARETT
1759661292237,True,True,-0.01696556,1.672598,0.07044011,-0.6521508,-0.212901,0.72758,False,0,0,0,Data_from_ARETT
1759661292271,True,True,-0.01403715,1.673505,0.07057498,-0.6578689,-0.2147403,0.7218692,False,0,0,0,Data_from_ARETT
1759661292305,True,True,-0.01506562,1.673014,0.07058759,-0.6563973,-0.213747,0.7235018,False,0,0,0,Data_from_ARETT
1759661292339,True,True,-0.01535909,1.672965,0.07032368,-0.6497598,-0.2157674,0.7288735,False,0,0,0,Data_from_ARETT
1759661292373,True,True,-0.01479009,1.672828,0.07078311,-0.6504365,-0.2186365,0.7274135,False,0,0,0,Data_from_ARETT
1759661292407,True,True,-0.01527635,1.672569,0.07099409,-0.6513359,-0.2183292,0.7267007,False,0,0,0,Data_from_ARETT
1759661292442,True,True,-0.0147503,1.672919,0.07058305,-0.6511241,-0.2183002,0.7268991,False,0,0,0,Data_from_ARETT
1759661292475,True,True,-0.01535405,1.672433,0.07063664,-0.6492487,-0.2234948,0.7269981,False,0,0,0,Data_from_ARETT
1759661292509,True,True,-0.01519411,1.672234,0.07142119,-0.6519808,-0.2213354,0.7252115,False,0,0,0,Data_from_ARETT
1759661292543,True,True,-0.01492273,1.672719,0.0713027,-0.651497,-0.2199635,0.7260632,False,0,0,0,Data_from_ARETT
1759661292577,True,True,-0.01424486,1.672617,0.07116777,-0.6452646,-0.2267788,0.7295238,False,0,0,0,Data_from_ARETT
1759661292611,True,True,-0.01433278,1.672413,0.07202923,-0.6408203,-0.2274525,0.7332222,False,0,0,0,Data_from_ARETT
1759661292646,True,True,-0.01550909,1.671262,0.07248148,-0.6433926,-0.2234353,0.732204,False,0,0,0,Data_from_ARETT
1759661292679,True,True,-0.01413406,1.672047,0.07212855,-0.6449874,-0.2291409,0.7290307,False,0,0,0,Data_from_ARETT
1759661292714,True,True,-0.01374824,1.671893,0.07266155,-0.6404501,-0.2307619,0.7325112,False,0,0,0,Data_from_ARETT
1759661292749,True,True,-0.01208764,1.671396,0.07482981,-0.6303452,-0.2354946,0.7397346,False,0,0,0,Data_from_ARETT
1759661292782,True,True,-0.01100732,1.670961,0.07623271,-0.6218745,-0.2349757,0.7470332,False,0,0,0,Data_from_ARETT
1759661292817,True,True,-0.008981038,1.670314,0.07777834,-0.6066893,-0.2402557,0.7577633,False,0,0,0,Data_from_ARETT
