eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759653092115,True,True,0.02341899,1.661786,0.08682934,0.1387679,-0.1379289,0.9806728,False,0,0,0,Data_from_ARETT
1759653092149,True,True,0.02321657,1.661608,0.08694691,0.1366061,-0.1395831,0.9807422,False,0,0,0,Data_from_ARETT
1759653092183,True,True,0.0231355,1.661662,0.08715975,0.1356937,-0.1402048,0.9807802,False,0,0,0,Data_from_ARETT
1759653092218,True,True,0.02294918,1.661397,0.08748527,0.1323229,-0.1395089,0.9813399,False,0,0,0,Data_from_ARETT
1759653092251,True,True,0.02285544,1.661423,0.08727238,0.1283269,-0.1435868,0.9812824,False,0,0,0,Data_from_ARETT
1759653092285,True,True,0.02274727,1.66101,0.08767197,0.128927,-0.1453597,0.9809426,False,0,0,0,Data_from_ARETT
1759653092320,True,True,0.02283027,1.66075,0.08787682,0.1305492,-0.1458827,0.9806504,False,0,0,0,Data_from_ARETT
1759653092354,True,True,0.02298767,1.660863,0.08775113,0.1302577,-0.1450479,0.980813,False,0,0,0,Data_from_ARETT
1759653092388,True,True,0.02284984,1.660955,0.08761231,0.1291666,-0.1444063,0.9810519,False,0,0,0,Data_from_ARETT
1759653092421,True,True,0.02282723,1.661011,0.08746604,0.1286174,-0.1441793,0.9811574,False,0,0,0,Data_from_ARETT
1759653092456,True,True,0.02291325,1.660975,0.08757995,0.1295479,-0.1447963,0.9809441,False,0,0,0,Data_from_ARETT
1759653092490,True,True,0.02304773,1.660986,0.08763449,0.1309135,-0.1444031,0.9808208,False,0,0,0,Data_from_ARETT
1759653092524,True,True,0.02312068,1.661037,0.08744749,0.1309621,-0.1446648,0.9807757,False,0,0,0,Data_from_ARETT
1759653092558,True,True,0.02327167,1.661062,0.08749045,0.1312397,-0.1450568,0.9806807,False,0,0,0,Data_from_ARETT
1759653092592,True,True,0.02352678,1.660894,0.08755367,0.1318731,-0.145146,0.9805825,False,0,0,0,Data_from_ARETT
1759653092626,True,True,0.02350703,1.660998,0.08761843,0.1319347,-0.1455122,0.98052,False,0,0,0,Data_from_ARETT
1759653092661,True,True,0.02352726,1.661067,0.08761499,0.1310024,-0.1448064,0.9807494,False,0,0,0,Data_from_ARETT
1759653092695,True,True,0.02357399,1.661342,0.08739233,0.1316076,-0.1455306,0.9805612,False,0,0,0,Data_from_ARETT
1759653092728,True,True,0.02384401,1.661058,0.0876761,0.1328115,-0.1446223,0.9805333,False,0,0,0,Data_from_ARETT
1759653092762,True,True,0.02396954,1.661174,0.08757115,0.1333611,-0.1437533,0.9805865,False,0,0,0,Data_from_ARETT
1759653092796,True,True,0.02384926,1.661242,0.08755248,0.133458,-0.14347,0.9806148,False,0,0,0,Data_from_ARETT
1759653092830,True,True,0.02387927,1.661221,0.08742666,0.1327617,-0.1434464,0.9807127,False,0,0,0,Data_from_ARETT
1759653092864,True,True,0.02375002,1.661332,0.08739599,0.1326517,-0.1442481,0.98061,False,0,0,0,Data_from_ARETT
1759653092898,True,True,0.0239599,1.66119,0.08757617,0.1329098,-0.1436589,0.9806616,False,0,0,0,Data_from_ARETT
1759653092933,True,True,0.02378958,1.661323,0.08749865,0.1322634,-0.1427905,0.9808758,False,0,0,0,Data_from_ARETT
1759653092967,True,True,0.02388322,1.661389,0.08737718,0.1328763,-0.1434762,0.9806929,False,0,0,0,Data_from_ARETT
1759653093001,True,True,0.02406229,1.661387,0.08735724,0.1343289,-0.1439294,0.9804285,False,0,0,0,Data_from_ARETT
1759653093035,True,True,0.02412071,1.661354,0.08746926,0.1344771,-0.1430366,0.9805388,False,0,0,0,Data_from_ARETT
1759653093070,True,True,0.02415733,1.661271,0.08753203,0.1343674,-0.1428904,0.9805752,False,0,0,0,Data_from_ARETT
1759653093104,True,True,0.02415967,1.661263,0.08750553,0.1351179,-0.1438969,0.9803249,False,0,0,0,Data_from_ARETT
1759653093137,True,True,0.02423855,1.661239,0.08742338,0.1356273,-0.1448983,0.980107,False,0,0,0,Data_from_ARETT
1759653093171,True,True,0.0243462,1.661128,0.0877151,0.1358797,-0.1448403,0.9800806,False,0,0,0,Data_from_ARETT
1759653093206,True,True,0.02436004,1.661219,0.08758551,0.136047,-0.1449558,0.9800403,False,0,0,0,Data_from_ARETT
1759653093239,True,True,0.02444848,1.661036,0.08798467,0.1364248,-0.1441614,0.980105,False,0,0,0,Data_from_ARETT
1759653093273,True,True,0.02452398,1.661446,0.08766481,0.1369975,-0.1435511,0.9801147,False,0,0,0,Data_from_ARETT
1759653093307,True,True,0.02465691,1.661552,0.08755776,0.1376301,-0.144238,0.9799252,False,0,0,0,Data_from_ARETT
1759653093341,True,True,0.02472958,1.661391,0.08752549,0.1377967,-0.144537,0.9798577,False,0,0,0,Data_from_ARETT
1759653093375,True,True,0.02461021,1.66139,0.08758517,0.137981,-0.1443492,0.9798595,False,0,0,0,Data_from_ARETT
1759653093410,True,True,0.02476183,1.661491,0.08749633,0.1380081,-0.1429051,0.9800673,False,0,0,0,Data_from_ARETT
1759653093443,True,True,0.02492166,1.661576,0.08731401,0.1384787,-0.1420302,0.9801281,False,0,0,0,Data_from_ARETT
1759653093478,True,True,0.02480539,1.661725,0.08730318,0.1389726,-0.1415256,0.9801312,False,0,0,0,Data_from_ARETT
1759653093512,True,True,0.02522303,1.661736,0.08707257,0.1386631,-0.1427279,0.9800007,False,0,0,0,Data_from_ARETT
1759653093545,True,True,0.02492971,1.66186,0.08727854,0.138522,-0.1408942,0.9802859,False,0,0,0,Data_from_ARETT
1759653093580,True,True,0.02515826,1.662211,0.08697699,0.1396973,-0.1377516,0.9805657,False,0,0,0,Data_from_ARETT
1759653093614,True,True,0.02518234,1.662214,0.08706946,0.1399191,-0.1378375,0.980522,False,0,0,0,Data_from_ARETT
1759653093648,True,True,0.02516202,1.662243,0.08685103,0.1407639,-0.1380394,0.9803727,False,0,0,0,Data_from_ARETT
1759653093683,True,True,0.02553741,1.662106,0.08693238,0.1413092,-0.138825,0.9801833,False,0,0,0,Data_from_ARETT
1759653093716,True,True,0.02555667,1.662238,0.08693986,0.1415244,-0.1376835,0.9803132,False,0,0,0,Data_from_ARETT
1759653093751,True,True,0.02565092,1.662255,0.08690437,0.1417697,-0.1363223,0.980468,False,0,0,0,Data_from_ARETT
1759653093784,True,True,0.02562273,1.662487,0.08668541,0.1421098,-0.1368666,0.980343,False,0,0,0,Data_from_ARETT
1759653093819,True,True,0.02563871,1.6623,0.08680265,0.1434172,-0.1377473,0.9800292,False,0,0,0,Data_from_ARETT
1759653093853,True,True,0.02587461,1.662158,0.0868517,0.1436016,-0.1377566,0.9800009,False,0,0,0,Data_from_ARETT
1759653093886,True,True,0.02589151,1.662366,0.08676286,0.1435123,-0.1373386,0.9800726,False,0,0,0,Data_from_ARETT
1759653093921,True,True,0.02575849,1.662504,0.08661239,0.1436485,-0.1363722,0.9801876,False,0,0,0,Data_from_ARETT
