eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759653262497,True,True,-0.02052511,1.663367,0.206267,0.05440091,-0.2074301,0.9767361,False,0,0,0,Data_from_ARETT
1759653262532,True,True,-0.02064683,1.663288,0.2063668,0.05430312,-0.2070707,0.9768177,False,0,0,0,Data_from_ARETT
1759653262565,True,True,-0.0208522,1.663424,0.2061908,0.05374125,-0.2076053,0.9767354,False,0,0,0,Data_from_ARETT
1759653262600,True,True,-0.02095265,1.663478,0.2061538,0.05332711,-0.2077855,0.9767197,False,0,0,0,Data_from_ARETT
1759653262634,True,True,-0.02123308,1.663229,0.2061868,0.04808419,-0.2068927,0.9771813,False,0,0,0,Data_from_ARETT
1759653262668,True,True,-0.02123308,1.663229,0.2061868,0.04808419,-0.2068927,0.9771813,False,0,0,0,Data_from_ARETT
1759653262702,True,True,-0.02197082,1.663188,0.2063115,0.04147178,-0.2072912,0.9773998,False,0,0,0,Data_from_ARETT
1759653262736,True,True,-0.02223828,1.663218,0.2061965,0.04074596,-0.2074975,0.9773866,False,0,0,0,Data_from_ARETT
1759653262770,True,True,-0.02239621,1.663252,0.2062206,0.04014472,-0.2068049,0.9775583,False,0,0,0,Data_from_ARETT
1759653262804,True,True,-0.02262089,1.663397,0.2060473,0.03812879,-0.2061179,0.977784,False,0,0,0,Data_from_ARETT
1759653262838,True,True,-0.02301844,1.663238,0.2063005,0.03678955,-0.2065002,0.9777547,False,0,0,0,Data_from_ARETT
1759653262873,True,True,-0.02310373,1.66303,0.2064009,0.0344457,-0.2056942,0.9780099,False,0,0,0,Data_from_ARETT
1759653262906,True,True,-0.02375076,1.663132,0.2062433,0.03014137,-0.2059907,0.9780896,False,0,0,0,Data_from_ARETT
1759653262941,True,True,-0.02367146,1.663169,0.2063723,0.0294043,-0.2060612,0.9780972,False,0,0,0,Data_from_ARETT
1759653262974,True,True,-0.02410189,1.663254,0.2060388,0.02515867,-0.2071375,0.9779883,False,0,0,0,Data_from_ARETT
1759653263009,True,True,-0.02422436,1.663116,0.2060779,0.02455217,-0.2072363,0.9779828,False,0,0,0,Data_from_ARETT
1759653263043,True,True,-0.02396988,1.663093,0.206175,0.02719832,-0.206405,0.9780886,False,0,0,0,Data_from_ARETT
1759653263078,True,True,-0.02428577,1.663244,0.2061187,0.02680577,-0.2064165,0.978097,False,0,0,0,Data_from_ARETT
1759653263112,True,True,-0.02435397,1.663254,0.2061574,0.02676905,-0.2058526,0.9782168,False,0,0,0,Data_from_ARETT
1759653263146,True,True,-0.02449929,1.663135,0.2062115,0.02422666,-0.2057447,0.9783058,False,0,0,0,Data_from_ARETT
1759653263181,True,True,-0.0250183,1.663038,0.206259,0.02159642,-0.206117,0.978289,False,0,0,0,Data_from_ARETT
1759653263215,True,True,-0.02493737,1.663017,0.2062792,0.0216987,-0.2072182,0.9780541,False,0,0,0,Data_from_ARETT
1759653263249,True,True,-0.02506261,1.66302,0.2061718,0.01995099,-0.2081268,0.9778984,False,0,0,0,Data_from_ARETT
1759653263284,True,True,-0.0251997,1.66311,0.2062699,0.02049955,-0.2074278,0.9780355,False,0,0,0,Data_from_ARETT
1759653263318,True,True,-0.0251997,1.66311,0.2062699,0.02049955,-0.2074278,0.9780355,False,0,0,0,Data_from_ARETT
1759653263352,True,True,-0.02513906,1.663195,0.2062519,0.02245908,-0.2054807,0.9784034,False,0,0,0,Data_from_ARETT
1759653263386,True,True,-0.02494798,1.66322,0.2061115,0.02164399,-0.2047033,0.9785847,False,0,0,0,Data_from_ARETT
1759653263420,True,True,-0.02517859,1.663279,0.2058965,0.0193723,-0.2059033,0.9783806,False,0,0,0,Data_from_ARETT
1759653263454,True,True,-0.02550135,1.663015,0.2061979,0.01835524,-0.2059842,0.9783831,False,0,0,0,Data_from_ARETT
1759653263487,True,True,-0.0256072,1.66309,0.2060337,0.01678705,-0.2064745,0.978308,False,0,0,0,Data_from_ARETT
1759653263523,True,True,-0.0256072,1.66309,0.2060337,0.01678705,-0.2064745,0.978308,False,0,0,0,Data_from_ARETT
1759653263556,True,True,-0.02604465,1.662908,0.2061181,0.01154822,-0.2070418,0.9782639,False,0,0,0,Data_from_ARETT
1759653263590,True,True,-0.02615486,1.662865,0.2061811,0.008848268,-0.2060744,0.9784963,False,0,0,0,Data_from_ARETT
1759653263625,True,True,-0.02660689,1.663209,0.205779,0.004539072,-0.2070401,0.9783219,False,0,0,0,Data_from_ARETT
1759653263658,True,True,-0.02727622,1.663271,0.2058026,-0.0005238988,-0.2078849,0.9781532,False,0,0,0,Data_from_ARETT
1759653263693,True,True,-0.02743245,1.662844,0.2058808,-0.005827445,-0.2070644,0.9783099,False,0,0,0,Data_from_ARETT
1759653263726,True,True,-0.02781026,1.663248,0.2055715,-0.007889243,-0.2081286,0.9780697,False,0,0,0,Data_from_ARETT
1759653263761,True,True,-0.02849687,1.662855,0.2057745,-0.01148606,-0.2082397,0.9780104,False,0,0,0,Data_from_ARETT
1759653263795,True,True,-0.02856233,1.662944,0.2053855,-0.0158768,-0.2083313,0.9779295,False,0,0,0,Data_from_ARETT
1759653263829,True,True,-0.02946818,1.66253,0.2053827,-0.02049289,-0.2099335,0.9775009,False,0,0,0,Data_from_ARETT
1759653263864,True,True,-0.02974643,1.662465,0.2050576,-0.0267607,-0.2115597,0.9769986,False,0,0,0,Data_from_ARETT
1759653263897,True,True,-0.0306829,1.661917,0.2046445,-0.03143584,-0.2113539,0.976904,False,0,0,0,Data_from_ARETT
1759653263931,True,True,-0.0306829,1.661917,0.2046445,-0.03143584,-0.2113539,0.976904,False,0,0,0,Data_from_ARETT
