eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759672744861,True,True,0.1202634,1.57414,-0.1119797,-0.68949,-0.1530889,0.7079318,False,0,0,0,Data_from_ARETT
1759672744895,True,True,0.1220457,1.574317,-0.1101335,-0.6826096,-0.1535784,0.7144633,False,0,0,0,Data_from_ARETT
1759672744929,True,True,0.1236709,1.574446,-0.1074064,-0.6763945,-0.1511402,0.7208656,False,0,0,0,Data_from_ARETT
1759672744962,True,True,0.1254251,1.574035,-0.1053464,-0.6708271,-0.1545849,0.7253237,False,0,0,0,Data_from_ARETT
1759672744996,True,True,0.1271847,1.574414,-0.1040033,-0.6656574,-0.1629096,0.7282587,False,0,0,0,Data_from_ARETT
1759672745031,True,True,0.1270317,1.574296,-0.1018135,-0.6613749,-0.162106,0.7323285,False,0,0,0,Data_from_ARETT
1759672745064,True,True,0.1276341,1.574947,-0.1013911,-0.6617959,-0.1557991,0.7333164,False,0,0,0,Data_from_ARETT
1759672745098,True,True,0.1283139,1.575487,-0.1023636,-0.6637087,-0.155478,0.7316539,False,0,0,0,Data_from_ARETT
1759672745132,True,True,0.1275296,1.575008,-0.1028772,-0.6660961,-0.1590305,0.7287149,False,0,0,0,Data_from_ARETT
1759672745167,True,True,0.1273394,1.574759,-0.1026167,-0.668439,-0.1595749,0.726447,False,0,0,0,Data_from_ARETT
1759672745200,True,True,0.1274031,1.57469,-0.1028364,-0.6718935,-0.1599124,0.7231784,False,0,0,0,Data_from_ARETT
1759672745234,True,True,0.1271994,1.574582,-0.1029866,-0.6745887,-0.1619281,0.7202148,False,0,0,0,Data_from_ARETT
1759672745269,True,True,0.1264271,1.574231,-0.1041828,-0.6766737,-0.1648462,0.7175921,False,0,0,0,Data_from_ARETT
1759672745303,True,True,0.1259007,1.57378,-0.1048521,-0.6797057,-0.1681285,0.7139559,False,0,0,0,Data_from_ARETT
1759672745337,True,True,0.1244178,1.573113,-0.1059645,-0.6814023,-0.1668115,0.7126464,False,0,0,0,Data_from_ARETT
