eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759657321033,True,True,0.08703405,1.635129,0.1363112,0.2447844,-0.3232472,0.9141071,False,0,0,0,Data_from_ARETT
1759657321068,True,True,0.08431923,1.637072,0.1357965,0.2216975,-0.3143683,0.9230508,False,0,0,0,Data_from_ARETT
1759657321102,True,True,0.08177137,1.638863,0.1351041,0.1923715,-0.2977632,0.9350563,False,0,0,0,Data_from_ARETT
1759657321136,True,True,0.07789278,1.640653,0.1348921,0.1555957,-0.2782107,0.9478337,False,0,0,0,Data_from_ARETT
1759657321169,True,True,0.07457682,1.643669,0.1330756,0.1323379,-0.2620633,0.9559339,False,0,0,0,Data_from_ARETT
1759657321204,True,True,0.0720036,1.646002,0.1312289,0.1100283,-0.2527076,0.9612662,False,0,0,0,Data_from_ARETT
1759657321238,True,True,0.07000932,1.646816,0.1326954,0.08905833,-0.2283488,0.9694975,False,0,0,0,Data_from_ARETT
1759657321272,True,True,0.06752785,1.649575,0.1299687,0.07231874,-0.1992825,0.9772699,False,0,0,0,Data_from_ARETT
1759657321306,True,True,0.06465832,1.651756,0.1274901,0.05869938,-0.1962147,0.9788024,False,0,0,0,Data_from_ARETT
1759657321340,True,True,0.06423386,1.652499,0.1268921,0.0362691,-0.1887666,0.981352,False,0,0,0,Data_from_ARETT
1759657321375,True,True,0.06049188,1.655197,0.125233,0.02988238,-0.1697187,0.9850394,False,0,0,0,Data_from_ARETT
1759657321409,True,True,0.06096324,1.656512,0.1241982,0.01700569,-0.1542673,0.9878828,False,0,0,0,Data_from_ARETT
1759657321442,True,True,0.05790839,1.658257,0.1229445,-0.005269154,-0.1394182,0.9902196,False,0,0,0,Data_from_ARETT
1759657321477,True,True,0.05595507,1.660087,0.1225482,-0.01564804,-0.1152347,0.993215,False,0,0,0,Data_from_ARETT
1759657321511,True,True,0.05496252,1.661793,0.1203374,-0.03343135,-0.09569349,0.9948493,False,0,0,0,Data_from_ARETT
1759657321545,True,True,0.05368387,1.662436,0.120519,-0.04508749,-0.08141403,0.99566,False,0,0,0,Data_from_ARETT
1759657321579,True,True,0.05304424,1.665346,0.1174793,-0.04935842,-0.06838042,0.9964376,False,0,0,0,Data_from_ARETT
1759657321613,True,True,0.05228571,1.666366,0.1166268,-0.05487145,-0.05828444,0.9967909,False,0,0,0,Data_from_ARETT
1759657321647,True,True,0.05016261,1.66844,0.1149517,-0.07479272,-0.03091133,0.9967199,False,0,0,0,Data_from_ARETT
1759657321681,True,True,0.04993683,1.669464,0.1131526,-0.07837197,-0.02102656,0.9967024,False,0,0,0,Data_from_ARETT
