eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759672163386,True,True,-0.0104715,1.707881,-0.02375294,0.03444239,0.2134109,0.9763552,False,0,0,0,Data_from_ARETT
1759672163386,True,True,-0.0104715,1.707881,-0.02375294,0.03444239,0.2134109,0.9763552,False,0,0,0,Data_from_ARETT
1759672163428,True,True,-0.010482,1.707869,-0.02372592,0.03443073,0.2136033,0.9763135,False,0,0,0,Data_from_ARETT
1759672163428,True,True,-0.010482,1.707869,-0.02372592,0.03443073,0.2136033,0.9763135,False,0,0,0,Data_from_ARETT
1759672163455,True,True,-0.01065311,1.707852,-0.02340684,0.03532987,0.2149841,0.9759783,False,0,0,0,Data_from_ARETT
1759672163455,True,True,-0.01065311,1.707852,-0.02340684,0.03532987,0.2149841,0.9759783,False,0,0,0,Data_from_ARETT
1759672163490,True,True,-0.01065311,1.707852,-0.02340684,0.03532987,0.2149841,0.9759783,False,0,0,0,Data_from_ARETT
1759672163490,True,True,-0.01065311,1.707852,-0.02340684,0.03532987,0.2149841,0.9759783,False,0,0,0,Data_from_ARETT
1759672163524,True,True,-0.01078061,1.707802,-0.0239547,0.0338422,0.2128137,0.9765065,False,0,0,0,Data_from_ARETT
1759672163524,True,True,-0.01078061,1.707802,-0.0239547,0.0338422,0.2128137,0.9765065,False,0,0,0,Data_from_ARETT
1759672163558,True,True,-0.01086689,1.707508,-0.02350997,0.03250846,0.211595,0.9768167,False,0,0,0,Data_from_ARETT
1759672163558,True,True,-0.01086689,1.707508,-0.02350997,0.03250846,0.211595,0.9768167,False,0,0,0,Data_from_ARETT
1759672163592,True,True,-0.01118492,1.707652,-0.02326743,0.03152089,0.2116493,0.9768372,False,0,0,0,Data_from_ARETT
1759672163592,True,True,-0.01118492,1.707652,-0.02326743,0.03152089,0.2116493,0.9768372,False,0,0,0,Data_from_ARETT
1759672163625,True,True,-0.01110169,1.707768,-0.02343344,0.03140649,0.213435,0.9764523,False,0,0,0,Data_from_ARETT
1759672163625,True,True,-0.01110169,1.707768,-0.02343344,0.03140649,0.213435,0.9764523,False,0,0,0,Data_from_ARETT
1759672163659,True,True,-0.0110775,1.70772,-0.023586,0.03080469,0.2127564,0.9766195,False,0,0,0,Data_from_ARETT
1759672163659,True,True,-0.0110775,1.70772,-0.023586,0.03080469,0.2127564,0.9766195,False,0,0,0,Data_from_ARETT
1759672163693,True,True,-0.0110775,1.70772,-0.023586,0.03080469,0.2127564,0.9766195,False,0,0,0,Data_from_ARETT
1759672163693,True,True,-0.0110775,1.70772,-0.023586,0.03080469,0.2127564,0.9766195,False,0,0,0,Data_from_ARETT
1759672163728,True,True,-0.01108021,1.707675,-0.02356129,0.03162054,0.2110461,0.9769645,False,0,0,0,Data_from_ARETT
1759672163728,True,True,-0.01108021,1.707675,-0.02356129,0.03162054,0.2110461,0.9769645,False,0,0,0,Data_from_ARETT
1759672163762,True,True,-0.01130429,1.707608,-0.02335037,0.0309818,0.2117077,0.9768418,False,0,0,0,Data_from_ARETT
1759672163762,True,True,-0.01130429,1.707608,-0.02335037,0.0309818,0.2117077,0.9768418,False,0,0,0,Data_from_ARETT
1759672163796,True,True,-0.01122298,1.707497,-0.02328743,0.03005515,0.2118573,0.9768384,False,0,0,0,Data_from_ARETT
1759672163796,True,True,-0.01122298,1.707497,-0.02328743,0.03005515,0.2118573,0.9768384,False,0,0,0,Data_from_ARETT
1759672163830,True,True,-0.01140836,1.70766,-0.02348144,0.0295543,0.2113883,0.9769552,False,0,0,0,Data_from_ARETT
