eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759656701350,True,True,0.00280184,1.630661,0.1563206,-0.07628156,-0.2615068,0.9621826,False,0,0,0,Data_from_ARETT
1759656701384,True,True,0.002631987,1.629799,0.1574566,-0.07586433,-0.268389,0.9603187,False,0,0,0,Data_from_ARETT
1759656701417,True,True,0.002592522,1.630188,0.1578349,-0.07548895,-0.2603103,0.9625695,False,0,0,0,Data_from_ARETT
1759656701452,True,True,0.002751049,1.630591,0.1566717,-0.07406616,-0.2611293,0.9624581,False,0,0,0,Data_from_ARETT
1759656701485,True,True,0.003199081,1.629906,0.157645,-0.07144012,-0.2647865,0.9616571,False,0,0,0,Data_from_ARETT
1759656701520,True,True,0.003310336,1.630386,0.1581062,-0.06590419,-0.2574897,0.964031,False,0,0,0,Data_from_ARETT
1759656701554,True,True,0.004228799,1.631077,0.1574275,-0.06240529,-0.2572824,0.9643191,False,0,0,0,Data_from_ARETT
1759656701588,True,True,0.004670667,1.630907,0.1575875,-0.06045617,-0.260437,0.9635962,False,0,0,0,Data_from_ARETT
1759656701622,True,True,0.0048802,1.630672,0.1583386,-0.05452522,-0.2557713,0.9651985,False,0,0,0,Data_from_ARETT
1759656701655,True,True,0.005652436,1.631443,0.1575604,-0.05148044,-0.2544008,0.9657277,False,0,0,0,Data_from_ARETT
1759656701691,True,True,0.005725972,1.631546,0.1575692,-0.0509064,-0.2563333,0.965247,False,0,0,0,Data_from_ARETT
1759656701725,True,True,0.006149215,1.631672,0.1578412,-0.04903122,-0.2518608,0.9665206,False,0,0,0,Data_from_ARETT
1759656701760,True,True,0.006400371,1.6317,0.157712,-0.05112016,-0.2503349,0.9668087,False,0,0,0,Data_from_ARETT
1759656701794,True,True,0.006531356,1.632014,0.1575152,-0.05365999,-0.2509009,0.9665244,False,0,0,0,Data_from_ARETT
1759656701828,True,True,0.006652295,1.632371,0.1572289,-0.0531629,-0.2498051,0.9668356,False,0,0,0,Data_from_ARETT
1759656701862,True,True,0.007109477,1.632023,0.1573154,-0.0523573,-0.2509154,0.966592,False,0,0,0,Data_from_ARETT
1759656701896,True,True,0.00709624,1.632432,0.1569722,-0.05331606,-0.254013,0.9657302,False,0,0,0,Data_from_ARETT
1759656701930,True,True,0.0073626,1.63234,0.1576336,-0.05310016,-0.2483708,0.9672085,False,0,0,0,Data_from_ARETT
1759656701964,True,True,0.008017742,1.632801,0.1567935,-0.05093245,-0.2476986,0.9674974,False,0,0,0,Data_from_ARETT
1759656701998,True,True,0.008247945,1.632405,0.1572069,-0.0483642,-0.2495465,0.9671543,False,0,0,0,Data_from_ARETT
1759656702032,True,True,0.008791709,1.632853,0.1571454,-0.04697089,-0.2477896,0.9676746,False,0,0,0,Data_from_ARETT
1759656702067,True,True,0.009017454,1.633224,0.1569644,-0.04482802,-0.2454167,0.9683806,False,0,0,0,Data_from_ARETT
1759656702100,True,True,0.009566177,1.633116,0.1567236,-0.04331733,-0.2453986,0.968454,False,0,0,0,Data_from_ARETT
1759656702134,True,True,0.01002208,1.632994,0.1571168,-0.03816778,-0.2457117,0.9685912,False,0,0,0,Data_from_ARETT
1759656702168,True,True,0.01073988,1.633613,0.1571423,-0.03136144,-0.2421759,0.9697254,False,0,0,0,Data_from_ARETT
1759656702203,True,True,0.01118482,1.634035,0.1566132,-0.02991507,-0.2406035,0.9701624,False,0,0,0,Data_from_ARETT
1759656702237,True,True,0.01140539,1.634067,0.1564658,-0.02918732,-0.2425971,0.9696879,False,0,0,0,Data_from_ARETT
1759656702271,True,True,0.01169271,1.633898,0.1569918,-0.02483025,-0.2403888,0.970359,False,0,0,0,Data_from_ARETT
1759656702305,True,True,0.01215563,1.634149,0.1569013,-0.02510214,-0.2377357,0.9710054,False,0,0,0,Data_from_ARETT
1759656702339,True,True,0.01222675,1.634614,0.1563497,-0.02559225,-0.2384658,0.9708136,False,0,0,0,Data_from_ARETT
1759656702374,True,True,0.01210845,1.634431,0.1568911,-0.02512321,-0.236415,0.9713273,False,0,0,0,Data_from_ARETT
1759656702407,True,True,0.01199335,1.634588,0.1568242,-0.0273845,-0.2328884,0.9721178,False,0,0,0,Data_from_ARETT
1759656702441,True,True,0.01170705,1.634923,0.1561986,-0.03083514,-0.2339872,0.9717506,False,0,0,0,Data_from_ARETT
1759656702477,True,True,0.01141362,1.634682,0.157089,-0.03321259,-0.2319402,0.9721629,False,0,0,0,Data_from_ARETT
1759656702511,True,True,0.01121018,1.635686,0.155856,-0.03641462,-0.2285079,0.9728608,False,0,0,0,Data_from_ARETT
1759656702545,True,True,0.01097477,1.635141,0.1560739,-0.03760875,-0.2310752,0.9722087,False,0,0,0,Data_from_ARETT
1759656702579,True,True,0.01180655,1.633685,0.155675,-0.03915768,-0.2300669,0.9723867,False,0,0,0,Data_from_ARETT
1759656702614,True,True,0.01152888,1.633785,0.1553653,-0.04064688,-0.2294289,0.9724763,False,0,0,0,Data_from_ARETT
1759656702647,True,True,0.01144185,1.633975,0.1554647,-0.04009972,-0.228183,0.9727921,False,0,0,0,Data_from_ARETT
1759656702681,True,True,0.01177021,1.633691,0.1545403,-0.04196357,-0.2261403,0.9731904,False,0,0,0,Data_from_ARETT
1759656702715,True,True,0.01098516,1.63445,0.1547734,-0.04220239,-0.2277718,0.9727995,False,0,0,0,Data_from_ARETT
1759656702750,True,True,0.01109151,1.63409,0.1551548,-0.04189209,-0.2276995,0.9728299,False,0,0,0,Data_from_ARETT
1759656702783,True,True,0.01092627,1.634171,0.1550542,-0.04270744,-0.2272724,0.9728943,False,0,0,0,Data_from_ARETT
1759656702817,True,True,0.0107867,1.634142,0.1550509,-0.04281234,-0.2269353,0.9729684,False,0,0,0,Data_from_ARETT
1759656702852,True,True,0.01104187,1.634271,0.1549857,-0.04092472,-0.2293845,0.9724752,False,0,0,0,Data_from_ARETT
1759656702886,True,True,0.01099933,1.633989,0.1552308,-0.0408458,-0.2286693,0.9726469,False,0,0,0,Data_from_ARETT
1759656702919,True,True,0.01077363,1.634185,0.1551176,-0.0409374,-0.2299833,0.9723332,False,0,0,0,Data_from_ARETT
1759656702953,True,True,0.01091186,1.634237,0.1549365,-0.04128694,-0.2297882,0.9723645,False,0,0,0,Data_from_ARETT
1759656702987,True,True,0.01082543,1.634155,0.1551238,-0.04138241,-0.2287822,0.9725977,False,0,0,0,Data_from_ARETT
1759656703022,True,True,0.01087023,1.634081,0.1550362,-0.04100709,-0.2282902,0.9727291,False,0,0,0,Data_from_ARETT
1759656703056,True,True,0.01101432,1.634282,0.1546282,-0.03981076,-0.2299783,0.9723812,False,0,0,0,Data_from_ARETT
1759656703089,True,True,0.01089409,1.634268,0.1547012,-0.0398764,-0.2303025,0.9723017,False,0,0,0,Data_from_ARETT
1759656703124,True,True,0.01090662,1.634177,0.1548769,-0.03980429,-0.2283035,0.972776,False,0,0,0,Data_from_ARETT
1759656703157,True,True,0.01112371,1.634418,0.154578,-0.03910179,-0.2280983,0.9728526,False,0,0,0,Data_from_ARETT
1759656703192,True,True,0.01130226,1.634369,0.1546583,-0.03695815,-0.2274718,0.9730831,False,0,0,0,Data_from_ARETT
1759656703226,True,True,0.01182582,1.634367,0.1545969,-0.03450048,-0.2271558,0.9732471,False,0,0,0,Data_from_ARETT
1759656703259,True,True,0.01306804,1.634603,0.1545084,-0.02629894,-0.2267869,0.9735893,False,0,0,0,Data_from_ARETT
1759656703294,True,True,0.01531419,1.634613,0.1552683,0.002256789,-0.2210934,0.97525,False,0,0,0,Data_from_ARETT
1759656703328,True,True,0.01978921,1.635289,0.1549005,0.03943142,-0.217292,0.9753098,False,0,0,0,Data_from_ARETT
1759656703362,True,True,0.02475635,1.635198,0.1549503,0.08845077,-0.2149734,0.9726062,False,0,0,0,Data_from_ARETT
1759656703396,True,True,0.0308365,1.635539,0.1544169,0.1529186,-0.2132655,0.9649527,False,0,0,0,Data_from_ARETT
1759656703430,True,True,0.03823355,1.635598,0.1534743,0.22209,-0.2104084,0.9520527,False,0,0,0,Data_from_ARETT
1759656703464,True,True,0.04941383,1.635643,0.151469,0.3311369,-0.2046543,0.9211216,False,0,0,0,Data_from_ARETT
1759656703497,True,True,0.05691002,1.635156,0.1495965,0.402434,-0.2019096,0.8929051,False,0,0,0,Data_from_ARETT
1759656703532,True,True,0.06491501,1.634965,0.1468713,0.4726357,-0.2005565,0.8581332,False,0,0,0,Data_from_ARETT
1759656703566,True,True,0.0720299,1.635054,0.1439939,0.5395495,-0.1981012,0.8183168,False,0,0,0,Data_from_ARETT
1759656703600,True,True,0.0800907,1.633571,0.1414454,0.5994505,-0.195581,0.7761489,False,0,0,0,Data_from_ARETT
1759656703634,True,True,0.08534643,1.633935,0.1388971,0.6463201,-0.1908505,0.7388142,False,0,0,0,Data_from_ARETT
1759656703668,True,True,0.0915949,1.633492,0.1358273,0.6907657,-0.1884251,0.6980965,False,0,0,0,Data_from_ARETT
1759656703702,True,True,0.09748652,1.632671,0.1327161,0.7280502,-0.188228,0.6591761,False,0,0,0,Data_from_ARETT
1759656703735,True,True,0.1017673,1.632776,0.1296463,0.7603791,-0.1874651,0.6218364,False,0,0,0,Data_from_ARETT
1759656703770,True,True,0.1068268,1.631259,0.1275542,0.7861011,-0.1857552,0.5895253,False,0,0,0,Data_from_ARETT
1759656703804,True,True,0.1100631,1.630919,0.1252175,0.8033407,-0.1894543,0.5645801,False,0,0,0,Data_from_ARETT
