eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759676720670,True,True,-0.00717333,1.655426,0.07331363,-0.2577513,-0.2161809,0.9417166,False,0,0,0,Data_from_ARETT
1759676720704,True,True,-0.007115182,1.655359,0.07323788,-0.2567127,-0.2189222,0.9413669,False,0,0,0,Data_from_ARETT
1759676720738,True,True,-0.006779768,1.655038,0.07319705,-0.2545076,-0.2215196,0.941358,False,0,0,0,Data_from_ARETT
1759676720772,True,True,-0.006634816,1.655028,0.07295007,-0.2530906,-0.2221244,0.9415975,False,0,0,0,Data_from_ARETT
1759676720805,True,True,-0.006529488,1.655195,0.07295682,-0.2518994,-0.2223685,0.9418593,False,0,0,0,Data_from_ARETT
1759676720840,True,True,-0.006381883,1.655204,0.07305607,-0.2522315,-0.2192154,0.9425094,False,0,0,0,Data_from_ARETT
1759676720874,True,True,-0.00652733,1.655343,0.07278672,-0.2529435,-0.2177703,0.9426535,False,0,0,0,Data_from_ARETT
1759676720909,True,True,-0.006509196,1.655646,0.07244559,-0.253515,-0.2178713,0.9424767,False,0,0,0,Data_from_ARETT
1759676720943,True,True,-0.00645002,1.655462,0.07252009,-0.254193,-0.2177182,0.9423294,False,0,0,0,Data_from_ARETT
1759676720976,True,True,-0.006400719,1.655379,0.07253966,-0.2542636,-0.2179298,0.9422615,False,0,0,0,Data_from_ARETT
1759676721011,True,True,-0.006447537,1.655503,0.07243938,-0.2538688,-0.2177833,0.9424018,False,0,0,0,Data_from_ARETT
1759676721045,True,True,-0.006247019,1.655512,0.07236972,-0.2522836,-0.2176517,0.9428577,False,0,0,0,Data_from_ARETT
1759676721079,True,True,-0.006162768,1.655402,0.07237586,-0.2511963,-0.2197356,0.9426647,False,0,0,0,Data_from_ARETT
1759676721114,True,True,-0.006060954,1.655349,0.07230754,-0.2510375,-0.2198234,0.9426865,False,0,0,0,Data_from_ARETT
1759676721148,True,True,-0.005998411,1.655238,0.07224964,-0.2504896,-0.2200547,0.9427783,False,0,0,0,Data_from_ARETT
1759676721182,True,True,-0.006032913,1.655359,0.07223149,-0.2499135,-0.219962,0.9429528,False,0,0,0,Data_from_ARETT
1759676721216,True,True,-0.005866281,1.655416,0.07217926,-0.2507157,-0.2189272,0.9429806,False,0,0,0,Data_from_ARETT
1759676721250,True,True,-0.006073644,1.655263,0.07221197,-0.2515134,-0.2183351,0.9429055,False,0,0,0,Data_from_ARETT
1759676721284,True,True,-0.006120116,1.655646,0.07183938,-0.251688,-0.2188316,0.9427438,False,0,0,0,Data_from_ARETT
1759676721317,True,True,-0.005946007,1.655555,0.07206005,-0.2518584,-0.21783,0.9429303,False,0,0,0,Data_from_ARETT
1759676721352,True,True,-0.005899328,1.655873,0.07171889,-0.2520013,-0.2160314,0.9433058,False,0,0,0,Data_from_ARETT
