eyeDataTimestamp,isCalibrationValid,gazeHasValue,gazeOrigin_x,gazeOrigin_y,gazeOrigin_z,gazeDirection_x,gazeDirection_y,gazeDirection_z,gazePointHit,gazePoint_x,gazePoint_y,gazePoint_z,note
1759658530222,True,True,-0.02479255,1.704536,0.2740375,-0.1385465,-0.2157863,0.9665615,False,0,0,0,Data_from_ARETT
1759658530255,True,True,-0.02429067,1.703601,0.2749332,-0.1376705,-0.2156653,0.9667137,False,0,0,0,Data_from_ARETT
1759658530290,True,True,-0.02415128,1.704331,0.2750953,-0.1369092,-0.2119464,0.9676439,False,0,0,0,Data_from_ARETT
1759658530324,True,True,-0.02435789,1.703695,0.2756185,-0.1348045,-0.2049754,0.9694394,False,0,0,0,Data_from_ARETT
1759658530358,True,True,-0.02411433,1.704029,0.2748919,-0.1356172,-0.2184136,0.9663868,False,0,0,0,Data_from_ARETT
1759658530392,True,True,-0.02458921,1.703182,0.2761619,-0.1348988,-0.2130177,0.9676909,False,0,0,0,Data_from_ARETT
1759658530427,True,True,-0.02391539,1.703564,0.2756864,-0.1359143,-0.2137417,0.9673892,False,0,0,0,Data_from_ARETT
1759658530461,True,True,-0.02446942,1.703643,0.2758379,-0.1351234,-0.216343,0.9669216,False,0,0,0,Data_from_ARETT
1759658530494,True,True,-0.02412131,1.703613,0.2760346,-0.1367092,-0.2168339,0.9665887,False,0,0,0,Data_from_ARETT
1759658530528,True,True,-0.02347891,1.703413,0.2757128,-0.1369839,-0.2181008,0.9662647,False,0,0,0,Data_from_ARETT
1759658530563,True,True,-0.02414293,1.702793,0.276103,-0.1327468,-0.2221891,0.9659246,False,0,0,0,Data_from_ARETT
1759658530596,True,True,-0.02353815,1.70331,0.2756349,-0.1331946,-0.2251496,0.9651771,False,0,0,0,Data_from_ARETT
1759658530631,True,True,-0.02377381,1.702607,0.276391,-0.1377828,-0.2255961,0.9644285,False,0,0,0,Data_from_ARETT
1759658530666,True,True,-0.02435409,1.703274,0.2760115,-0.1380744,-0.2233797,0.9649026,False,0,0,0,Data_from_ARETT
1759658530700,True,True,-0.02388617,1.702504,0.2762728,-0.1372679,-0.2262435,0.9643502,False,0,0,0,Data_from_ARETT
1759658530733,True,True,-0.02405556,1.70234,0.2765668,-0.1333416,-0.2289356,0.9642658,False,0,0,0,Data_from_ARETT
1759658530767,True,True,-0.02409039,1.703491,0.2758489,-0.1326992,-0.2324516,0.963513,False,0,0,0,Data_from_ARETT
1759658530801,True,True,-0.02363091,1.700869,0.2780357,-0.1358601,-0.2261898,0.9645622,False,0,0,0,Data_from_ARETT
1759658530835,True,True,-0.0246338,1.702907,0.2760979,-0.1353776,-0.2273559,0.9643559,False,0,0,0,Data_from_ARETT
1759658530870,True,True,-0.0243624,1.702472,0.276497,-0.1366803,-0.2302099,0.9634947,False,0,0,0,Data_from_ARETT
1759658530904,True,True,-0.02438043,1.701876,0.2769763,-0.1376861,-0.2273524,0.9640298,False,0,0,0,Data_from_ARETT
1759658530937,True,True,-0.02469719,1.702723,0.2761846,-0.1378471,-0.2290735,0.9635993,False,0,0,0,Data_from_ARETT
1759658530972,True,True,-0.02350982,1.701262,0.2781717,-0.1413734,-0.2265852,0.9636767,False,0,0,0,Data_from_ARETT
1759658531006,True,True,-0.02490362,1.702936,0.276132,-0.1366834,-0.2212684,0.9655868,False,0,0,0,Data_from_ARETT
1759658531040,True,True,-0.02434827,1.702212,0.2771831,-0.1350817,-0.2268707,0.9645116,False,0,0,0,Data_from_ARETT
1759658531074,True,True,-0.02395847,1.702579,0.2767842,-0.1392231,-0.2268932,0.9639172,False,0,0,0,Data_from_ARETT
1759658531108,True,True,-0.02487088,1.702518,0.2768513,-0.1388321,-0.2271486,0.9639134,False,0,0,0,Data_from_ARETT
1759658531142,True,True,-0.02460214,1.702836,0.2768831,-0.1385555,-0.2242348,0.9646353,False,0,0,0,Data_from_ARETT
1759658531176,True,True,-0.02494001,1.70273,0.2765811,-0.1387561,-0.2226504,0.9649733,False,0,0,0,Data_from_ARETT
1759658531210,True,True,-0.02446061,1.702535,0.276778,-0.1413873,-0.2246497,0.9641277,False,0,0,0,Data_from_ARETT
1759658531244,True,True,-0.02499301,1.702838,0.2764303,-0.1387149,-0.2224107,0.9650345,False,0,0,0,Data_from_ARETT
1759658531277,True,True,-0.0241318,1.703088,0.2759371,-0.1367306,-0.2286677,0.9638547,False,0,0,0,Data_from_ARETT
1759658531311,True,True,-0.02488022,1.702826,0.2774935,-0.1343622,-0.2260474,0.9648054,False,0,0,0,Data_from_ARETT
1759658531346,True,True,-0.02395304,1.70356,0.2759964,-0.1359272,-0.2188962,0.966234,False,0,0,0,Data_from_ARETT
1759658531381,True,True,-0.02491039,1.702968,0.2764634,-0.1378291,-0.2222704,0.9651937,False,0,0,0,Data_from_ARETT
1759658531415,True,True,-0.02459057,1.702937,0.276631,-0.1381477,-0.2219972,0.9652111,False,0,0,0,Data_from_ARETT
1759658531450,True,True,-0.02464969,1.703252,0.2760971,-0.1384218,-0.2235559,0.964812,False,0,0,0,Data_from_ARETT
1759658531483,True,True,-0.02467989,1.703029,0.2764065,-0.1400689,-0.2238823,0.9644985,False,0,0,0,Data_from_ARETT
1759658531518,True,True,-0.02473333,1.70232,0.2780559,-0.1391898,-0.2214048,0.9651974,False,0,0,0,Data_from_ARETT
1759658531553,True,True,-0.02427943,1.703959,0.2753074,-0.13611,-0.211951,0.9677556,False,0,0,0,Data_from_ARETT
1759658531587,True,True,-0.02400586,1.703978,0.27581,-0.1379536,-0.2237994,0.9648226,False,0,0,0,Data_from_ARETT
1759658531620,True,True,-0.02399535,1.704719,0.276136,-0.14193,-0.2132458,0.9666344,False,0,0,0,Data_from_ARETT
1759658531654,True,True,-0.02406853,1.704456,0.2758977,-0.1414529,-0.2108839,0.9672223,False,0,0,0,Data_from_ARETT
1759658531688,True,True,-0.02428424,1.704019,0.2758833,-0.1390356,-0.2171069,0.9661955,False,0,0,0,Data_from_ARETT
1759658531723,True,True,-0.02382588,1.70368,0.2763328,-0.1350387,-0.216729,0.9668469,False,0,0,0,Data_from_ARETT
1759658531756,True,True,-0.02398345,1.703863,0.2758247,-0.1335386,-0.2166796,0.9670664,False,0,0,0,Data_from_ARETT
1759658531790,True,True,-0.02284501,1.702791,0.2769388,-0.1428138,-0.2209454,0.9647732,False,0,0,0,Data_from_ARETT
1759658531825,True,True,-0.02429595,1.704061,0.2763093,-0.1367515,-0.2177021,0.9663875,False,0,0,0,Data_from_ARETT
1759658531860,True,True,-0.02368917,1.704233,0.2761685,-0.1327786,-0.2148367,0.967582,False,0,0,0,Data_from_ARETT
